frame,landmark_index,x,y,z,visibility
0,0,0.5812073349952698,0.4014528691768646,-0.5205520987510681,0.9999910593032837
0,1,0.5937755703926086,0.3886946737766266,-0.4696407914161682,0.9999784231185913
0,2,0.6061743497848511,0.38856208324432373,-0.4701135754585266,0.9999744892120361
0,3,0.614273190498352,0.3886607587337494,-0.4701642096042633,0.9999803304672241
0,4,0.5654650926589966,0.39017754793167114,-0.47264400124549866,0.9999873638153076
0,5,0.5557553172111511,0.3909180462360382,-0.47342005372047424,0.9999884366989136
0,6,0.5459929704666138,0.39141032099723816,-0.47380709648132324,0.9999899864196777
0,7,0.6213524341583252,0.3951357901096344,-0.2118920534849167,0.9999828338623047
0,8,0.5359601974487305,0.39615076780319214,-0.22155223786830902,0.9999674558639526
0,9,0.5993068814277649,0.4148465096950531,-0.42221084237098694,0.9999902248382568
0,10,0.5666946172714233,0.4155888259410858,-0.42950737476348877,0.9999895095825195
0,11,0.7043138742446899,0.48344165086746216,-0.08568926155567169,0.9999936819076538
0,12,0.45950788259506226,0.4838041663169861,-0.04125681892037392,0.9999701976776123
0,13,0.7455030679702759,0.5887010097503662,-0.012213227339088917,0.9944126009941101
0,14,0.4097227156162262,0.5888912081718445,-0.012807175517082214,0.9757864475250244
0,15,0.7881245613098145,0.6846094727516174,-0.18196280300617218,0.9940701127052307
0,16,0.3434502184391022,0.6883033514022827,-0.2070973813533783,0.9816214442253113
0,17,0.8011995553970337,0.715994119644165,-0.22465254366397858,0.9878849387168884
0,18,0.32756364345550537,0.7209891080856323,-0.2518136203289032,0.9676581025123596
0,19,0.78792405128479,0.7180736660957336,-0.2956732511520386,0.989302933216095
0,20,0.335269957780838,0.7217868566513062,-0.3345916271209717,0.9704700112342834
0,21,0.7735089063644409,0.7055803537368774,-0.21070386469364166,0.9872795343399048
0,22,0.34773892164230347,0.7101300358772278,-0.2461242377758026,0.967818021774292
0,23,0.6544467806816101,0.6504528522491455,-0.003497267374768853,0.9999374151229858
0,24,0.4993118345737457,0.649469792842865,0.002785023534670472,0.9999310970306396
0,25,0.7037908434867859,0.7116295099258423,-0.7596458196640015,0.993172824382782
0,26,0.43790948390960693,0.7125985622406006,-0.7481065988540649,0.9919438362121582
0,27,0.7008339166641235,0.9240580201148987,-0.7417963743209839,0.9618299007415771
