frame,landmark_index,x,y,z,visibility
0,0,0.5548000335693359,0.18768510222434998,-0.6859763264656067,0.9998026490211487
0,1,0.5755689144134521,0.17307868599891663,-0.6281509399414062,0.9994600415229797
0,2,0.5886778831481934,0.17335376143455505,-0.6290303468704224,0.9993983507156372
0,3,0.5969814658164978,0.1738462746143341,-0.62899249792099,0.9995490908622742
0,4,0.541276752948761,0.17326104640960693,-0.6329882740974426,0.9996278285980225
0,5,0.5317044258117676,0.17377150058746338,-0.6339657306671143,0.9996792078018188
0,6,0.5225059390068054,0.17412784695625305,-0.6345701217651367,0.9997406601905823
0,7,0.6138805747032166,0.18484878540039062,-0.30215680599212646,0.9996533393859863
0,8,0.5086504220962524,0.1818661391735077,-0.32310983538627625,0.9993045330047607
0,9,0.5802130699157715,0.205888569355011,-0.5577516555786133,0.999834418296814
0,10,0.5400742292404175,0.20423594117164612,-0.5693498253822327,0.9998295307159424
0,11,0.7079624533653259,0.2837987244129181,-0.10051774233579636,0.999976396560669
0,12,0.4251375198364258,0.2911241054534912,-0.12429050356149673,0.9999265670776367
0,13,0.7544754147529602,0.40629541873931885,0.04037965461611748,0.9896037578582764
0,14,0.37292641401290894,0.41232454776763916,-0.114676333963871,0.9775704145431519
0,15,0.7977166175842285,0.5254223346710205,-0.20168942213058472,0.9937753677368164
0,16,0.3467402160167694,0.530007004737854,-0.44182077050209045,0.9907398223876953
0,17,0.8073239922523499,0.5634568929672241,-0.2699998617172241,0.9885194897651672
0,18,0.33963412046432495,0.5677235126495361,-0.5418355464935303,0.9834880232810974
0,19,0.7914186716079712,0.5634568333625793,-0.37308773398399353,0.9901159405708313
0,20,0.35294318199157715,0.5680748820304871,-0.6305798292160034,0.985451877117157
0,21,0.7777816653251648,0.5520052313804626,-0.24486291408538818,0.9867891669273376
0,22,0.3656652569770813,0.556476354598999,-0.4879394471645355,0.9813057780265808
0,23,0.6613946557044983,0.5378621220588684,0.01755066215991974,0.9999431371688843
0,24,0.48567843437194824,0.537427544593811,-0.01832057163119316,0.999929666519165
0,25,0.6704138517379761,0.7322991490364075,0.0008153321105055511,0.9800950288772583
0,26,0.4767438471317291,0.7264097929000854,-0.08256188780069351,0.9709907174110413
0,27,0.6896926164627075,0.9024814963340759,0.45318353176116943,0.9750130772590637
0,28,0.47077062726020813,0.8975726366043091,0.415468692779541,0.9657295346260071
0,29,0.6715322732925415,0.9242324829101562,0.47755321860313416,0.7521112561225891
0,30,0.48645952343940735,0.9161444902420044,0.4510570764541626,0.6859303116798401
0,31,0.7193224430084229,0.984360933303833,0.11639067530632019,0.9605761766433716
