frame,landmark_index,x,y,z,visibility
0,0,0.4853287935256958,0.2050873041152954,-0.34989237785339355,0.9995771050453186
0,1,0.5031181573867798,0.18954110145568848,-0.32419291138648987,0.9988337159156799
0,2,0.5128081440925598,0.19041144847869873,-0.32491230964660645,0.9985646605491638
0,3,0.5239720344543457,0.1910771131515503,-0.32498297095298767,0.999090313911438
0,4,0.4689483642578125,0.18875589966773987,-0.3263910710811615,0.9993510842323303
0,5,0.45840322971343994,0.18969252705574036,-0.32724136114120483,0.9993839263916016
0,6,0.4478784203529358,0.1908462643623352,-0.32769328355789185,0.9995718598365784
0,7,0.536973237991333,0.19873520731925964,-0.16811569035053253,0.9993351101875305
0,8,0.4335241913795471,0.20114165544509888,-0.1752922683954239,0.9991886019706726
0,9,0.5082206726074219,0.22373312711715698,-0.2857343554496765,0.9997227787971497
0,10,0.4663911461830139,0.22235709428787231,-0.29247719049453735,0.9997621178627014
0,11,0.630108654499054,0.3008798658847809,-0.10185866057872772,0.9999790191650391
0,12,0.36384278535842896,0.312161922454834,-0.08719418197870255,0.999967098236084
0,13,0.6663991212844849,0.42651256918907166,-0.019410807639360428,0.9453653693199158
0,14,0.35633260011672974,0.4413493871688843,-0.07811290770769119,0.9753403663635254
0,15,0.6813622117042542,0.5336974859237671,-0.09289299696683884,0.9682012796401978
0,16,0.37841159105300903,0.551745593547821,-0.21154016256332397,0.9931382536888123
0,17,0.6831629872322083,0.568434476852417,-0.12388802319765091,0.9593276977539062
0,18,0.37584757804870605,0.5853192806243896,-0.2543216347694397,0.9910119771957397
0,19,0.6678162813186646,0.5679243206977844,-0.1847476214170456,0.963245689868927
0,20,0.3982366919517517,0.5830592513084412,-0.31572261452674866,0.9917883276939392
0,21,0.6593935489654541,0.5574547052383423,-0.11465766280889511,0.9537503123283386
0,22,0.40892788767814636,0.5708398222923279,-0.23975521326065063,0.9886820316314697
0,23,0.6059792041778564,0.5344973206520081,4.6334411308635026e-05,0.9999661445617676
0,24,0.45912492275238037,0.543504536151886,-0.0007992956670932472,0.9999679327011108
0,25,0.6190052628517151,0.6926547288894653,0.07546732574701309,0.8356755375862122
0,26,0.47347795963287354,0.7021176218986511,-0.048252835869789124,0.9037368893623352
0,27,0.6297529935836792,0.8370555639266968,0.29983949661254883,0.8822091221809387
0,28,0.47987234592437744,0.8519927263259888,0.09116712957620621,0.9481332302093506
0,29,0.6149944067001343,0.8531058430671692,0.30879154801368713,0.485393762588501
0,30,0.49011993408203125,0.8696956634521484,0.09836485981941223,0.5995714068412781
0,31,0.685530424118042,0.900017261505127,0.1374499797821045,0.88765549659729
0,32,0.47329166531562805,0.9194293022155762,-0.07913689315319061,0.9352861046791077
1,0,0.48504072427749634,0.20508840680122375,-0.34643933176994324,0.9995957016944885
1,1,0.5029529333114624,0.18958675861358643,-0.32074853777885437,0.9988852143287659
1,2,0.5126889944076538,0.19046342372894287,-0.3214721381664276,0.9986265897750854
1,3,0.5238897800445557,0.191127210855484,-0.32154715061187744,0.9991356730461121
1,4,0.4684825837612152,0.1887906789779663,-0.3231596350669861,0.999376118183136
1,5,0.4580411911010742,0.18972912430763245,-0.324008047580719,0.9994025230407715
1,6,0.4475882053375244,0.19090533256530762,-0.324457585811615,0.9995829463005066
1,7,0.5367582440376282,0.1988818645477295,-0.16535642743110657,0.9993730187416077
1,8,0.43340441584587097,0.20113953948020935,-0.17346201837062836,0.9992092251777649
1,9,0.5080897808074951,0.22375938296318054,-0.282584547996521,0.9997348189353943
1,10,0.4661000967025757,0.22234225273132324,-0.28960663080215454,0.9997703433036804
1,11,0.6299785375595093,0.30049169063568115,-0.10126947611570358,0.9999803304672241
1,12,0.3635947108268738,0.3122369945049286,-0.08579956740140915,0.9999678134918213
1,13,0.6674703359603882,0.42582154273986816,-0.02132398448884487,0.9461476802825928
1,14,0.35588759183883667,0.44120967388153076,-0.07585176080465317,0.9747292995452881
1,15,0.6823211908340454,0.5333290100097656,-0.09582248330116272,0.9682168960571289
1,16,0.37891626358032227,0.5516921877861023,-0.20352599024772644,0.9927427768707275
1,17,0.684079647064209,0.5678417086601257,-0.1269553005695343,0.9592550992965698
1,18,0.37598472833633423,0.585229754447937,-0.244927316904068,0.9905297160148621
1,19,0.6682084202766418,0.5676079988479614,-0.18716537952423096,0.9630855321884155
1,20,0.3989723324775696,0.5827394127845764,-0.30643850564956665,0.9913284182548523
1,21,0.6597002148628235,0.5571244359016418,-0.11736252903938293,0.9536104798316956
1,22,0.4099360704421997,0.5705742239952087,-0.23158769309520721,0.9881298542022705
1,23,0.6061878204345703,0.534504234790802,-0.0006888103671371937,0.9999690055847168
1,24,0.45975261926651,0.5434712171554565,-7.913912122603506e-05,0.9999700784683228
1,25,0.619699239730835,0.692649245262146,0.07389102131128311,0.8339548707008362
1,26,0.4733574688434601,0.7015751600265503,-0.0495409220457077,0.9039583802223206
