frame,landmark_index,x,y,z,visibility
0,0,0.4790351986885071,0.30967187881469727,-0.3414558470249176,0.9992676377296448
0,1,0.48852458596229553,0.29945361614227295,-0.3264158070087433,0.998181939125061
0,2,0.49451780319213867,0.29978612065315247,-0.3270125091075897,0.9978448152542114
0,3,0.5028045177459717,0.30034464597702026,-0.32700395584106445,0.9986373782157898
0,4,0.4682281017303467,0.298480361700058,-0.32846468687057495,0.9988512992858887
0,5,0.4608800709247589,0.2986420691013336,-0.3291285037994385,0.998993456363678
0,6,0.45374035835266113,0.29874879121780396,-0.32944566011428833,0.9993335604667664
0,7,0.5046819448471069,0.305120587348938,-0.21286331117153168,0.998543381690979
0,8,0.44036272168159485,0.30247336626052856,-0.22048455476760864,0.998017430305481
0,9,0.48920515179634094,0.3211927115917206,-0.2922373116016388,0.999150276184082
0,10,0.4658209979534149,0.319047212600708,-0.2981904447078705,0.9992709755897522
0,11,0.5607168078422546,0.3772565722465515,-0.14419527351856232,0.9999556541442871
0,12,0.3722895681858063,0.3771567940711975,-0.13423320651054382,0.9999395608901978
0,13,0.5788008570671082,0.46899542212486267,-0.06801420450210571,0.917269766330719
0,14,0.3496241569519043,0.4665102958679199,-0.12084872275590897,0.9564158916473389
0,15,0.5766047835350037,0.544529914855957,-0.10891134291887283,0.9267799854278564
0,16,0.3475607931613922,0.5426183938980103,-0.21711203455924988,0.9787147045135498
0,17,0.5789999961853027,0.5643681287765503,-0.12818020582199097,0.9006959199905396
0,18,0.34192490577697754,0.5631537437438965,-0.24864143133163452,0.9691399335861206
0,19,0.5682225823402405,0.5660760402679443,-0.17514576017856598,0.9099758863449097
0,20,0.356890469789505,0.5639345049858093,-0.2949504852294922,0.9722325205802917
0,21,0.5620545148849487,0.5596790909767151,-0.12521106004714966,0.8900821805000305
0,22,0.36359870433807373,0.5577361583709717,-0.23913444578647614,0.9642025828361511
0,23,0.5165464878082275,0.5414290428161621,0.009632344357669353,0.9999713897705078
0,24,0.4133111536502838,0.5413637757301331,-0.01008880790323019,0.9999697208404541
0,25,0.5050913095474243,0.6604852676391602,0.07782485336065292,0.8797171711921692
0,26,0.4063740372657776,0.657134473323822,0.009147847071290016,0.884627640247345
0,27,0.480796754360199,0.7607042789459229,0.2561492323875427,0.9180975556373596
0,28,0.41669708490371704,0.7617380023002625,0.16347752511501312,0.9544957876205444
