frame,landmark_index,x,y,z,visibility
0,0,0.5004069209098816,0.3458171486854553,-0.29339006543159485,0.9999881982803345
0,1,0.5059741139411926,0.3331027328968048,-0.27734190225601196,0.9999655485153198
0,2,0.5089015364646912,0.3334198296070099,-0.277589350938797,0.9999574422836304
0,3,0.51219642162323,0.3337947428226471,-0.27760958671569824,0.9999669790267944
0,4,0.49559485912323,0.33154770731925964,-0.2781711518764496,0.9999773502349854
0,5,0.4928112030029297,0.33164262771606445,-0.27845874428749084,0.99997878074646
0,6,0.4900859594345093,0.33162790536880493,-0.27863675355911255,0.9999827146530151
0,7,0.5154761672019958,0.33954930305480957,-0.16950060427188873,0.999980092048645
0,8,0.485426127910614,0.33771997690200806,-0.171921968460083,0.9999566078186035
0,9,0.5065945386886597,0.3625777065753937,-0.2496221661567688,0.9999908208847046
0,10,0.49573490023612976,0.36091935634613037,-0.25190576910972595,0.99998939037323
0,11,0.5406417846679688,0.43274345993995667,-0.08934624493122101,0.9999892711639404
0,12,0.45599591732025146,0.42794328927993774,-0.08897258341312408,0.9999731779098511
0,13,0.5608166456222534,0.5497483611106873,-0.05098158121109009,0.9985663294792175
0,14,0.4364045262336731,0.5447918176651001,-0.07431632280349731,0.997136116027832
0,15,0.5709438323974609,0.6612282991409302,-0.15035788714885712,0.9982427358627319
0,16,0.42269378900527954,0.6483538150787354,-0.18150252103805542,0.9984960556030273
0,17,0.5741954445838928,0.6966043710708618,-0.18012556433677673,0.9955164790153503
0,18,0.4142438471317291,0.6849718689918518,-0.21672344207763672,0.9962828755378723
0,19,0.5695998668670654,0.6967021822929382,-0.21312148869037628,0.9961349964141846
0,20,0.422579824924469,0.6847741007804871,-0.24667364358901978,0.9967899918556213
0,21,0.5662199258804321,0.6853099465370178,-0.16506855189800262,0.994679868221283
0,22,0.4293808043003082,0.6721312999725342,-0.1966082751750946,0.9953977465629578
0,23,0.5223312973976135,0.6681233644485474,0.0015542422188445926,0.9996880292892456
0,24,0.46798935532569885,0.6623207926750183,-0.0017577698454260826,0.999680757522583
0,25,0.5231724381446838,0.8582247495651245,-0.03333006426692009,0.9682645201683044
0,26,0.45816221833229065,0.853983461856842,-0.02198559045791626,0.9357094168663025
0,27,0.520877480506897,1.0154218673706055,0.11486639082431793,0.7537692785263062
0,28,0.45187613368034363,0.9949100017547607,0.1307729184627533,0.6950695514678955
0,29,0.5188601016998291,1.0487761497497559,0.12337867170572281,0.3820855915546417
0,30,0.4518691897392273,1.0366878509521484,0.14111438393592834,0.3215165138244629
0,31,0.52723228931427,1.0768013000488281,0.022884899750351906,0.6491860151290894
0,32,0.44185733795166016,1.05936598777771,0.04456062987446785,0.5427599549293518
1,0,0.49853217601776123,0.34682735800743103,-0.26804426312446594,0.9999841451644897
1,1,0.5041112899780273,0.333723783493042,-0.25223374366760254,0.9999551773071289
1,2,0.5081000924110413,0.3343047499656677,-0.2524779736995697,0.9999450445175171
1,3,0.5107674598693848,0.33465954661369324,-0.2524978816509247,0.9999586343765259
1,4,0.4939977824687958,0.33181333541870117,-0.2527070641517639,0.9999693632125854
1,5,0.49124372005462646,0.33148542046546936,-0.25300249457359314,0.9999706745147705
1,6,0.4885290265083313,0.33102309703826904,-0.25318434834480286,0.999976634979248
1,7,0.5147989988327026,0.3413076400756836,-0.14817044138908386,0.9999747276306152
1,8,0.4845426082611084,0.33729851245880127,-0.14885172247886658,0.9999420642852783
1,9,0.5047850608825684,0.36379995942115784,-0.22585192322731018,0.999988317489624
1,10,0.49361133575439453,0.36156830191612244,-0.2276211380958557,0.9999858140945435
1,11,0.5405550599098206,0.43305787444114685,-0.0719769299030304,0.99998939037323
1,12,0.4554256200790405,0.4276301860809326,-0.06954742223024368,0.9999700784683228
1,13,0.5595638751983643,0.550841212272644,-0.03300856798887253,0.9982665777206421
1,14,0.4362747073173523,0.5449138283729553,-0.05039583891630173,0.9965620636940002
1,15,0.570351779460907,0.6605875492095947,-0.1295894980430603,0.9980742931365967
1,16,0.4225485324859619,0.648374080657959,-0.15194277465343475,0.998241662979126
1,17,0.5745099186897278,0.6956102848052979,-0.15812763571739197,0.9953135251998901
1,18,0.4144690930843353,0.6844261884689331,-0.1851131170988083,0.9957820177078247
1,19,0.568586528301239,0.695733904838562,-0.19023042917251587,0.9959302544593811
1,20,0.42258554697036743,0.6843523979187012,-0.2147207260131836,0.99631667137146
1,21,0.5642398595809937,0.6849825382232666,-0.143838569521904,0.9944552779197693
1,22,0.42937546968460083,0.67256098985672,-0.16674666106700897,0.9948817491531372
1,23,0.5218907594680786,0.6674349904060364,0.0002073253272101283,0.9997288584709167
1,24,0.46642428636550903,0.6609426736831665,-0.00042328189010731876,0.9997088313102722
1,25,0.5231112241744995,0.8595651984214783,-0.03657932206988335,0.9702332019805908
1,26,0.4563322067260742,0.855004072189331,-0.019822124391794205,0.9369800090789795
1,27,0.5203857421875,1.0178794860839844,0.10071993619203568,0.7705985307693481
1,28,0.4475889503955841,0.993506669998169,0.13760174810886383,0.6731147766113281
1,29,0.5194295048713684,1.0525147914886475,0.10837599635124207,0.3777218163013458
1,30,0.44602277874946594,1.0160489082336426,0.1488485187292099,0.3007792532444
1,31,0.5285804867744446,1.0820395946502686,0.010578414425253868,0.6540728211402893
1,32,0.4362597167491913,1.0588994026184082,0.05934920161962509,0.5130890011787415
2,0,0.4985075891017914,0.34627795219421387,-0.24639995396137238,0.9999865293502808
2,1,0.5040926933288574,0.3330531418323517,-0.2299569547176361,0.9999598264694214
2,2,0.5079787969589233,0.3336159288883209,-0.23019622266292572,0.9999500513076782
2,3,0.5105787515640259,0.33394232392311096,-0.23022262752056122,0.9999624490737915
2,4,0.4937746822834015,0.3313746154308319,-0.23096635937690735,0.9999731779098511
2,5,0.49092644453048706,0.33114326000213623,-0.23125873506069183,0.9999743700027466
2,6,0.4881005883216858,0.3307282328605652,-0.23144172132015228,0.9999794960021973
2,7,0.5142507553100586,0.34061336517333984,-0.12571781873703003,0.9999771118164062
2,8,0.48409414291381836,0.3367919623851776,-0.1289122849702835,0.9999487400054932
2,9,0.5047314167022705,0.36314332485198975,-0.20432183146476746,0.9999891519546509
2,10,0.4934556782245636,0.3612639009952545,-0.20683073997497559,0.9999872446060181
2,11,0.5399570465087891,0.43267130851745605,-0.05302034318447113,0.9999899864196777
2,12,0.4545389711856842,0.4279230833053589,-0.05391158536076546,0.9999727010726929
2,13,0.5594968199729919,0.5498986840248108,-0.01092677190899849,0.9982287287712097
2,14,0.43553459644317627,0.5449945330619812,-0.03894473984837532,0.9960988759994507
2,15,0.5701433420181274,0.6598454117774963,-0.1024259552359581,0.9980229139328003
2,16,0.4222090244293213,0.649436891078949,-0.1394488662481308,0.997934103012085
2,17,0.5736402869224548,0.6968564987182617,-0.12962788343429565,0.9950942993164062
2,18,0.41376855969429016,0.6866323947906494,-0.17196246981620789,0.9951093792915344
2,19,0.5679137706756592,0.6964282393455505,-0.1614122837781906,0.9957210421562195
2,20,0.4217076599597931,0.6864316463470459,-0.20067155361175537,0.9956687688827515
2,21,0.5637412071228027,0.6847072839736938,-0.11645782738924026,0.9943062663078308
2,22,0.4287565052509308,0.673848032951355,-0.15382632613182068,0.9940580129623413
2,23,0.5212770700454712,0.6679993271827698,0.0007102355593815446,0.9997583031654358
2,24,0.46533191204071045,0.6623108983039856,-0.0009260462247766554,0.9997389912605286
2,25,0.5224791169166565,0.8662136793136597,-0.03664223104715347,0.9639101028442383
2,26,0.4562534987926483,0.861594021320343,-0.020051879808306694,0.9280338883399963
2,27,0.5237606763839722,1.0338964462280273,0.09754278510808945,0.7240374684333801
2,28,0.44734734296798706,1.0171020030975342,0.11951744556427002,0.6623392701148987
2,29,0.5195127725601196,1.0572096109390259,0.10490433871746063,0.34422576427459717
2,30,0.4504464268684387,1.0434439182281494,0.1288193017244339,0.3020564019680023
2,31,0.5289095044136047,1.087881088256836,0.00932677835226059,0.5821172595024109
2,32,0.43763166666030884,1.0669907331466675,0.03805537894368172,0.4845183789730072
3,0,0.4994792342185974,0.3444822132587433,-0.28988271951675415,0.9999831914901733
3,1,0.5052719116210938,0.33075276017189026,-0.2730982005596161,0.999950647354126
3,2,0.5086532831192017,0.33156198263168335,-0.27334797382354736,0.9999387264251709
3,3,0.5112448930740356,0.33228951692581177,-0.27337297797203064,0.9999511241912842
3,4,0.49431824684143066,0.32937926054000854,-0.27482864260673523,0.9999679327011108
3,5,0.4912519156932831,0.3294750452041626,-0.2751259207725525,0.999970555305481
3,6,0.4881592392921448,0.32964441180229187,-0.27531468868255615,0.9999761581420898
3,7,0.5141535997390747,0.3406123220920563,-0.16427898406982422,0.9999709129333496
3,8,0.4836961030960083,0.3369515538215637,-0.17100657522678375,0.9999409914016724
3,9,0.5054436326026917,0.36112403869628906,-0.24595549702644348,0.9999850988388062
3,10,0.493376761674881,0.3594370484352112,-0.24946871399879456,0.9999839067459106
