frame,landmark_index,x,y,z,visibility
0,0,0.4783731698989868,0.35203883051872253,-0.2520892024040222,0.9999927282333374
0,1,0.48565441370010376,0.3399263620376587,-0.2135859578847885,0.9999799728393555
0,2,0.4941616952419281,0.3400520086288452,-0.21401238441467285,0.999977707862854
0,3,0.49973389506340027,0.34038880467414856,-0.2139473557472229,0.9999829530715942
0,4,0.46070554852485657,0.3394729495048523,-0.21852892637252808,0.9999880790710449
0,5,0.4514804482460022,0.33973243832588196,-0.2190794199705124,0.9999897480010986
0,6,0.44211769104003906,0.3400002419948578,-0.21921786665916443,0.9999909400939941
0,7,0.5015732645988464,0.3460756540298462,-0.018152961507439613,0.9999834299087524
0,8,0.42505085468292236,0.34564268589019775,-0.04077092185616493,0.9999722242355347
0,9,0.4878120422363281,0.3642786145210266,-0.17773383855819702,0.9999897480010986
0,10,0.46259912848472595,0.3637877106666565,-0.18815292418003082,0.9999920129776001
0,11,0.5694846510887146,0.4228236973285675,0.04465882480144501,0.9999963045120239
0,12,0.3464342951774597,0.42031991481781006,0.046629399061203,0.9999929666519165
0,13,0.6168540120124817,0.5062587857246399,-0.029929807409644127,0.9817465543746948
0,14,0.3053634762763977,0.5030406713485718,-0.05076203495264053,0.9772451519966125
0,15,0.6616655588150024,0.542023777961731,-0.3356061577796936,0.9950174689292908
0,16,0.3069973587989807,0.5420403480529785,-0.3578062057495117,0.996484637260437
0,17,0.6852482557296753,0.5687434673309326,-0.40357574820518494,0.9936299920082092
0,18,0.29503893852233887,0.5675162672996521,-0.42399266362190247,0.9959512948989868
0,19,0.6759857535362244,0.566704273223877,-0.4516453742980957,0.9944453835487366
0,20,0.3165191411972046,0.5630766153335571,-0.473840594291687,0.9965052604675293
0,21,0.6589943766593933,0.5587451457977295,-0.3606414198875427,0.9923171997070312
0,22,0.32952630519866943,0.5545946955680847,-0.3868700861930847,0.9950241446495056
0,23,0.5424911379814148,0.5738913416862488,0.023869410157203674,0.9999784231185913
0,24,0.406902015209198,0.5775091052055359,-0.02440836653113365,0.9999749660491943
0,25,0.6221590638160706,0.6510807275772095,-0.354792058467865,0.9494351744651794
0,26,0.44310587644577026,0.6584349274635315,-0.4632829427719116,0.9728086590766907
0,27,0.5847650766372681,0.7913232445716858,-0.18381372094154358,0.9287965297698975
0,28,0.46414631605148315,0.8005861043930054,-0.32709401845932007,0.9735068082809448
0,29,0.5670592784881592,0.8061116337776184,-0.1768834888935089,0.6684541702270508
0,30,0.46244457364082336,0.8140100836753845,-0.31798529624938965,0.7423368692398071
0,31,0.5844431519508362,0.8644436597824097,-0.38405054807662964,0.9438106417655945
0,32,0.4965192973613739,0.8741214275360107,-0.5298464894294739,0.9683954119682312
1,0,0.4754154086112976,0.3502671718597412,-0.26960453391075134,0.9999898672103882
1,1,0.482279509305954,0.33877524733543396,-0.2306329309940338,0.9999716281890869
1,2,0.49170929193496704,0.3393070101737976,-0.2310713678598404,0.999968409538269
1,3,0.4987885355949402,0.34006640315055847,-0.23100413382053375,0.9999758005142212
1,4,0.4588974416255951,0.33770790696144104,-0.23475126922130585,0.9999834299087524
1,5,0.4503888189792633,0.337909072637558,-0.23530302941799164,0.999985933303833
1,6,0.44175708293914795,0.33823660016059875,-0.23546642065048218,0.9999877214431763
1,7,0.5016716122627258,0.3470457196235657,-0.03584830090403557,0.9999762773513794
1,8,0.4251713156700134,0.34450265765190125,-0.054989006370306015,0.9999620914459229
1,9,0.4867013096809387,0.362859845161438,-0.19592027366161346,0.9999866485595703
1,10,0.46007758378982544,0.3618987202644348,-0.20534606277942657,0.9999896287918091
1,11,0.569187581539154,0.4231319725513458,0.02596244588494301,0.9999954700469971
1,12,0.34771257638931274,0.42123082280158997,0.03226098045706749,0.9999914169311523
1,13,0.6195265054702759,0.5066408514976501,-0.050692688673734665,0.9795138835906982
1,14,0.30432289838790894,0.5053808689117432,-0.07835625112056732,0.9758554697036743
1,15,0.6618685126304626,0.5448057651519775,-0.3555215895175934,0.9935590624809265
1,16,0.31039896607398987,0.5425440073013306,-0.4070866107940674,0.9962614178657532
1,17,0.6854866743087769,0.5702369809150696,-0.4240786135196686,0.9918747544288635
1,18,0.2965732216835022,0.5670117139816284,-0.4781489372253418,0.9957030415534973
1,19,0.6758748292922974,0.568268895149231,-0.4715675115585327,0.9928503036499023
1,20,0.31970342993736267,0.5631783604621887,-0.5247771143913269,0.9962623715400696
1,21,0.658345103263855,0.5601783394813538,-0.3800065517425537,0.9901105761528015
1,22,0.33157849311828613,0.5546163320541382,-0.43538984656333923,0.9945861101150513
1,23,0.5444165468215942,0.5749474763870239,0.023740163072943687,0.9999746084213257
1,24,0.40945571660995483,0.5793392062187195,-0.024258015677332878,0.999970555305481
1,25,0.6207243204116821,0.6525381803512573,-0.3550141453742981,0.9467896223068237
1,26,0.44356241822242737,0.6620266437530518,-0.4877965450286865,0.9734125137329102
1,27,0.5839914083480835,0.7931604385375977,-0.1710832267999649,0.9344789385795593
1,28,0.4639658033847809,0.801413357257843,-0.3222660422325134,0.9726197719573975
1,29,0.5669969916343689,0.8074305057525635,-0.16301266849040985,0.6766409873962402
1,30,0.4594835340976715,0.8135172128677368,-0.3098791539669037,0.7344563603401184
1,31,0.5839750170707703,0.8648358583450317,-0.3776269257068634,0.9453514218330383
1,32,0.4966086149215698,0.8749385476112366,-0.5252651572227478,0.9661825895309448
2,0,0.4758886992931366,0.35292482376098633,-0.24869318306446075,0.9999910593032837
2,1,0.4827254116535187,0.3412007987499237,-0.21443162858486176,0.9999759197235107
2,2,0.4920928478240967,0.3415066599845886,-0.21486949920654297,0.9999735355377197
2,3,0.4991414546966553,0.3419562578201294,-0.21481437981128693,0.999980092048645
2,4,0.45942527055740356,0.3405272364616394,-0.2180449664592743,0.9999854564666748
2,5,0.4505070149898529,0.3407900631427765,-0.21860849857330322,0.9999876022338867
2,6,0.4417717456817627,0.3410581350326538,-0.21875837445259094,0.9999891519546509
