frame,landmark_index,x,y,z,visibility
0,0,0.4663449227809906,0.3519536256790161,-0.28588950634002686,0.9999951124191284
0,1,0.4761061370372772,0.3403180241584778,-0.2532321512699127,0.999988317489624
0,2,0.4845517575740814,0.3407965898513794,-0.25368890166282654,0.9999866485595703
0,3,0.4942363202571869,0.34161150455474854,-0.2536157965660095,0.9999902248382568
0,4,0.4524034261703491,0.3395051062107086,-0.25524577498435974,0.9999924898147583
0,5,0.44383466243743896,0.33958688378334045,-0.25581440329551697,0.9999929666519165
0,6,0.435509592294693,0.3399314880371094,-0.25597119331359863,0.9999938011169434
0,7,0.501459538936615,0.34769266843795776,-0.07539745420217514,0.9999880790710449
0,8,0.4220811128616333,0.3453133702278137,-0.08345519006252289,0.9999762773513794
0,9,0.4816875457763672,0.3641126751899719,-0.21689899265766144,0.9999902248382568
0,10,0.45378378033638,0.3640251159667969,-0.2231592833995819,0.9999914169311523
0,11,0.571639895439148,0.42377543449401855,0.00047793699195608497,0.9999954700469971
0,12,0.3523329496383667,0.42485514283180237,0.004138151649385691,0.9999885559082031
0,13,0.6146109700202942,0.505487859249115,-0.057948190718889236,0.9823324084281921
0,14,0.32125359773635864,0.5143464207649231,-0.06474873423576355,0.9745872616767883
0,15,0.6819287538528442,0.5329457521438599,-0.33767083287239075,0.9949468970298767
0,16,0.32029151916503906,0.5520643591880798,-0.3302086293697357,0.9948029518127441
0,17,0.7031786441802979,0.5593340396881104,-0.3975875675678253,0.993449866771698
0,18,0.3105262517929077,0.5753252506256104,-0.3872925639152527,0.9938288331031799
0,19,0.6873999834060669,0.5561390519142151,-0.44409504532814026,0.9942502975463867
0,20,0.3270722031593323,0.5690264701843262,-0.4380456805229187,0.9946404099464417
0,21,0.6749708652496338,0.5477970838546753,-0.3609214127063751,0.9921265840530396
0,22,0.33812710642814636,0.5620273947715759,-0.3588412404060364,0.992756187915802
0,23,0.5394705533981323,0.571607232093811,0.024448731914162636,0.9999778270721436
0,24,0.4149506986141205,0.5784426927566528,-0.024947816506028175,0.9999700784683228
0,25,0.6444856524467468,0.6504174470901489,-0.2882384955883026,0.9419331550598145
0,26,0.4497823119163513,0.6610259413719177,-0.4074920415878296,0.9707966446876526
0,27,0.608849048614502,0.7953085899353027,-0.18128448724746704,0.9531053304672241
0,28,0.48576030135154724,0.7986812591552734,-0.2518501877784729,0.9722476601600647
0,29,0.5885938405990601,0.8098008036613464,-0.18135374784469604,0.7563967704772949
0,30,0.48793187737464905,0.81331467628479,-0.23978978395462036,0.7674552798271179
0,31,0.6186485290527344,0.8650881052017212,-0.3813409209251404,0.9610709547996521
0,32,0.5300911068916321,0.8690441846847534,-0.4209562838077545,0.9671173691749573
1,0,0.4640301764011383,0.3511101007461548,-0.27143609523773193,0.9999953508377075
1,1,0.47482481598854065,0.33948421478271484,-0.24141572415828705,0.9999889135360718
