frame,landmark_index,x,y,z,visibility
0,0,0.5197235345840454,0.10683900117874146,-0.3508373200893402,0.9999912977218628
0,1,0.5250845551490784,0.09217992424964905,-0.33517980575561523,0.9999779462814331
0,2,0.5294092893600464,0.09363040328025818,-0.33546286821365356,0.9999725818634033
0,3,0.5320875644683838,0.09485495090484619,-0.33541977405548096,0.9999804496765137
0,4,0.5148037672042847,0.09096649289131165,-0.33579882979393005,0.9999866485595703
0,5,0.5117397308349609,0.09055200219154358,-0.3361022174358368,0.9999879598617554
0,6,0.5083362460136414,0.090081125497818,-0.3362562358379364,0.9999911785125732
0,7,0.5360994935035706,0.1029902994632721,-0.2233572155237198,0.9999747276306152
0,8,0.5048090219497681,0.09828072786331177,-0.22576317191123962,0.9999593496322632
0,9,0.5257406830787659,0.12429380416870117,-0.30521127581596375,0.9999901056289673
0,10,0.5131606459617615,0.12133392691612244,-0.3076458275318146,0.9999910593032837
0,11,0.5641255974769592,0.20067833364009857,-0.12556743621826172,0.9999949932098389
0,12,0.47627827525138855,0.19334490597248077,-0.13388074934482574,0.9999914169311523
0,13,0.5782672762870789,0.3199142813682556,-0.05962544307112694,0.9946799874305725
0,14,0.46169203519821167,0.3193007707595825,-0.09519843012094498,0.9933735132217407
0,15,0.5859306454658508,0.42767134308815,-0.13484707474708557,0.9973334074020386
0,16,0.4488142430782318,0.4256368577480316,-0.1832258403301239,0.9981252551078796
0,17,0.587645947933197,0.46108677983283997,-0.15922215580940247,0.9940640330314636
0,18,0.4425760805606842,0.45977136492729187,-0.2156948447227478,0.9955610036849976
0,19,0.584948718547821,0.4623233675956726,-0.19447162747383118,0.9949703812599182
0,20,0.44901981949806213,0.4626712501049042,-0.2486332207918167,0.9962409734725952
0,21,0.5819332599639893,0.4516521394252777,-0.14912667870521545,0.9926194548606873
0,22,0.45457154512405396,0.44984614849090576,-0.19907978177070618,0.9942710399627686
0,23,0.5416962504386902,0.4399956464767456,0.009231272153556347,0.9999854564666748
0,24,0.4912937879562378,0.43514883518218994,-0.009441213682293892,0.9999862909317017
0,25,0.5377848744392395,0.6214942932128906,0.040192365646362305,0.987395703792572
0,26,0.493737131357193,0.6215150952339172,-0.004790313541889191,0.9900280833244324
0,27,0.5354738831520081,0.7648828029632568,0.2366218864917755,0.9895663261413574
0,28,0.4856821596622467,0.7675766944885254,0.16366001963615417,0.9932997226715088
0,29,0.529585063457489,0.781136691570282,0.24861274659633636,0.8685335516929626
0,30,0.4895631670951843,0.7822165489196777,0.17467829585075378,0.8646693825721741
0,31,0.5469966530799866,0.8242756128311157,0.12599115073680878,0.9888239502906799
0,32,0.48237621784210205,0.8300365209579468,0.04642793908715248,0.9901326894760132
1,0,0.5198963284492493,0.10595545172691345,-0.34811246395111084,0.9999929666519165
1,1,0.5250371694564819,0.09145069122314453,-0.33225196599960327,0.9999823570251465
1,2,0.5294018387794495,0.09301948547363281,-0.3325340747833252,0.999977707862854
1,3,0.5321377515792847,0.09444177150726318,-0.33248940110206604,0.9999841451644897
1,4,0.5147420167922974,0.08988377451896667,-0.3331912159919739,0.99998939037323
1,5,0.5116236805915833,0.08934569358825684,-0.3334946930408478,0.9999904632568359
1,6,0.5079949498176575,0.08884596824645996,-0.3336459696292877,0.999993085861206
1,7,0.5355710983276367,0.10280346870422363,-0.21981804072856903,0.9999792575836182
1,8,0.5045052170753479,0.09721767902374268,-0.22382362186908722,0.9999676942825317
1,9,0.5256209373474121,0.12371361255645752,-0.30226385593414307,0.9999920129776001
1,10,0.5128729343414307,0.12058150768280029,-0.3051624298095703,0.9999929666519165
1,11,0.5636644959449768,0.20084106922149658,-0.12074814736843109,0.9999954700469971
