frame,landmark_index,x,y,z,visibility
0,0,0.449381947517395,0.2964445948600769,-0.5752875804901123,0.9998641014099121
0,1,0.4599987864494324,0.28693753480911255,-0.5496552586555481,0.9996445178985596
0,2,0.4656602144241333,0.2873968482017517,-0.5502669811248779,0.9995867609977722
0,3,0.4742612838745117,0.28815576434135437,-0.5502117276191711,0.9997047781944275
0,4,0.43888887763023376,0.2860283851623535,-0.5532577633857727,0.9997698664665222
0,5,0.4312050938606262,0.28622183203697205,-0.5539335012435913,0.9998031258583069
0,6,0.4241105914115906,0.28640487790107727,-0.554290235042572,0.9998573064804077
0,7,0.4791560173034668,0.29331496357917786,-0.3668616712093353,0.9996492862701416
0,8,0.4123804569244385,0.29055050015449524,-0.38296884298324585,0.9994826316833496
0,9,0.46224161982536316,0.3081192374229431,-0.4995422959327698,0.9997803568840027
0,10,0.4367009401321411,0.3067340850830078,-0.5079230666160583,0.9998176693916321
0,11,0.5389443635940552,0.36302411556243896,-0.2250220775604248,0.9999772310256958
0,12,0.3474489748477936,0.3663782775402069,-0.24990935623645782,0.9999581575393677
0,13,0.558994472026825,0.4525009095668793,-0.1288118213415146,0.9728758931159973
0,14,0.33068811893463135,0.4570169746875763,-0.2097817361354828,0.9637767672538757
0,15,0.5681846737861633,0.5266856551170349,-0.23889045417308807,0.966590940952301
0,16,0.34121814370155334,0.53519606590271,-0.3328610062599182,0.9697242379188538
0,17,0.5710556507110596,0.5475245118141174,-0.2756858766078949,0.9445955157279968
0,18,0.3388751149177551,0.5561723709106445,-0.38298654556274414,0.9461873173713684
0,19,0.5627396702766418,0.5493835806846619,-0.33653756976127625,0.9509966969490051
0,20,0.3542724847793579,0.5562198162078857,-0.43624457716941833,0.9521329998970032
0,21,0.5563039183616638,0.5435671210289001,-0.26246780157089233,0.9381041526794434
0,22,0.36165285110473633,0.5498909950256348,-0.35781556367874146,0.9403700828552246
0,23,0.5027709007263184,0.5284662842750549,0.022128287702798843,0.9999855756759644
0,24,0.3993985652923584,0.5292638540267944,-0.0225796140730381,0.9999839067459106
0,25,0.50100177526474,0.6454260945320129,0.07854244858026505,0.9720953106880188
0,26,0.4063134491443634,0.6461748480796814,-0.0016298926202580333,0.9675880074501038
0,27,0.47943469882011414,0.7505000829696655,0.3483504056930542,0.9838165044784546
0,28,0.4165757894515991,0.7549800276756287,0.2362997978925705,0.9880365133285522
0,29,0.4682648479938507,0.7609138488769531,0.36020156741142273,0.812044084072113
0,30,0.4275986850261688,0.7659144401550293,0.24916212260723114,0.8068323731422424
0,31,0.5007993578910828,0.7897181510925293,0.13239338994026184,0.9820021390914917
0,32,0.4051183760166168,0.7973438501358032,0.016271213069558144,0.9828511476516724
1,0,0.44929587841033936,0.29648828506469727,-0.5614895224571228,0.9998588562011719
1,1,0.4597633183002472,0.2870386838912964,-0.5349969267845154,0.9996296167373657
1,2,0.46504130959510803,0.2875685691833496,-0.535598874092102,0.9995662569999695
1,3,0.4733911156654358,0.288235068321228,-0.535551905632019,0.9996882677078247
1,4,0.43911322951316833,0.2860592305660248,-0.5377292633056641,0.9997692704200745
1,5,0.43142712116241455,0.2863193154335022,-0.5384092926979065,0.9998039603233337
1,6,0.42404305934906006,0.28655120730400085,-0.5387739539146423,0.9998599290847778
1,7,0.4784901440143585,0.29349106550216675,-0.35048043727874756,0.9996393918991089
1,8,0.41224223375320435,0.2910793125629425,-0.3624955415725708,0.9995085000991821
1,9,0.4617531895637512,0.3079228103160858,-0.4854719936847687,0.9997884631156921
1,10,0.43673089146614075,0.30681461095809937,-0.4926462471485138,0.9998289346694946
1,11,0.5385377407073975,0.3636913597583771,-0.2112453430891037,0.9999748468399048
1,12,0.34665095806121826,0.36692020297050476,-0.2267870306968689,0.9999594688415527
1,13,0.5578485131263733,0.4519776701927185,-0.12139751762151718,0.9690507054328918
1,14,0.32879212498664856,0.4580877125263214,-0.1806708127260208,0.9657340049743652
1,15,0.5673773288726807,0.5236871242523193,-0.24182970821857452,0.9569565057754517
1,16,0.34092891216278076,0.5361525416374207,-0.30956000089645386,0.9715248346328735
1,17,0.5697941184043884,0.544235110282898,-0.280860036611557,0.9315118789672852
1,18,0.33801618218421936,0.5568345785140991,-0.36009132862091064,0.9493967890739441
1,19,0.5631782412528992,0.5460501313209534,-0.34033897519111633,0.9389652013778687
1,20,0.35453078150749207,0.5570732951164246,-0.4143463373184204,0.9547752737998962
1,21,0.5571292638778687,0.5397717356681824,-0.26518702507019043,0.9239925742149353
1,22,0.3617168068885803,0.5506443977355957,-0.33496609330177307,0.9437721371650696
1,23,0.5020468235015869,0.5283826589584351,0.017283445224165916,0.9999866485595703
1,24,0.39874526858329773,0.5302236676216125,-0.017733007669448853,0.9999861717224121
1,25,0.500874936580658,0.6476021409034729,0.06692151725292206,0.9740298390388489
1,26,0.40308505296707153,0.6474784016609192,-0.00888311117887497,0.9715338349342346
1,27,0.48064124584198,0.7518662810325623,0.34842681884765625,0.9834966659545898
1,28,0.41698893904685974,0.7546947002410889,0.24409885704517365,0.9879055023193359
1,29,0.4677496552467346,0.7611244916915894,0.36194220185279846,0.8062561750411987
1,30,0.42596638202667236,0.7654429078102112,0.2589043974876404,0.8068689107894897
1,31,0.49955594539642334,0.7914614677429199,0.13832658529281616,0.9805265069007874
1,32,0.40746980905532837,0.7974458932876587,0.031076695770025253,0.981773316860199
2,0,0.44993528723716736,0.29721570014953613,-0.36199286580085754,0.9995818734169006
2,1,0.4595503807067871,0.2873615026473999,-0.3431684672832489,0.9989738464355469
2,2,0.4652903378009796,0.28797999024391174,-0.3437449634075165,0.9988532066345215
2,3,0.47378697991371155,0.28859081864356995,-0.34371647238731384,0.9992146492004395
2,4,0.4390081465244293,0.2864617705345154,-0.34568652510643005,0.9993259906768799
2,5,0.4317571818828583,0.2868887186050415,-0.34635111689567566,0.9994269609451294
2,6,0.4247097074985504,0.28721243143081665,-0.34666913747787476,0.9995831847190857
2,7,0.47745490074157715,0.2938369810581207,-0.21200698614120483,0.9991853833198547
2,8,0.412426620721817,0.29138845205307007,-0.22261635959148407,0.9987481832504272
2,9,0.4613625705242157,0.3087424039840698,-0.3063843250274658,0.9993937015533447
2,10,0.4375423491001129,0.3072187304496765,-0.3131488561630249,0.999468982219696
2,11,0.5374533534049988,0.36395907402038574,-0.12986332178115845,0.9999668598175049
2,12,0.34724974632263184,0.3664071559906006,-0.1303865611553192,0.9999287128448486
2,13,0.5563886165618896,0.45174500346183777,-0.0621001161634922,0.9338181614875793
2,14,0.33045560121536255,0.458577960729599,-0.10507095605134964,0.9091842770576477
2,15,0.5655342936515808,0.523633599281311,-0.13510556519031525,0.9226598143577576
2,16,0.341842919588089,0.5351928472518921,-0.1891300529241562,0.9158070087432861
2,17,0.5690919160842896,0.5437999367713928,-0.1590665727853775,0.8937934041023254
2,18,0.33667412400245667,0.5560696721076965,-0.21976152062416077,0.8853158950805664
2,19,0.5634020566940308,0.5453535914421082,-0.20685118436813354,0.9029958844184875
2,20,0.35322049260139465,0.5565422177314758,-0.26625627279281616,0.8943391442298889
2,21,0.5571180582046509,0.5394027829170227,-0.15274208784103394,0.8836154937744141
2,22,0.3611249625682831,0.5505954623222351,-0.2105296403169632,0.8795556426048279
2,23,0.501239538192749,0.5270670652389526,0.014926710166037083,0.9999847412109375
2,24,0.3980313241481781,0.5289454460144043,-0.015368251129984856,0.9999810457229614
2,25,0.49978023767471313,0.6462284922599792,0.06123552843928337,0.9487062692642212
2,26,0.40374845266342163,0.645570695400238,-0.014523069374263287,0.9391221404075623
2,27,0.47778183221817017,0.7504635453224182,0.2540784478187561,0.9692493677139282
2,28,0.4166458547115326,0.7543278932571411,0.15378721058368683,0.9788793921470642
2,29,0.4656310975551605,0.7601476907730103,0.26039525866508484,0.7339417934417725
2,30,0.4234646260738373,0.7655782699584961,0.16214647889137268,0.7507770657539368
2,31,0.4994136393070221,0.7910529375076294,0.08094696700572968,0.9677653908729553
2,32,0.4082755446434021,0.7976669073104858,-0.020090673118829727,0.9727990627288818
3,0,0.4505407512187958,0.2969517111778259,-0.35254237055778503,0.9994893074035645
3,1,0.45962023735046387,0.28699010610580444,-0.3348710238933563,0.9988085031509399
3,2,0.46556931734085083,0.2874947190284729,-0.3354471027851105,0.998633086681366
3,3,0.4740758240222931,0.28804105520248413,-0.33542490005493164,0.9990772008895874
3,4,0.4392893314361572,0.2862502932548523,-0.33688512444496155,0.999219536781311
3,5,0.43213847279548645,0.28668877482414246,-0.3375568687915802,0.9993265867233276
3,6,0.4251539409160614,0.2870197892189026,-0.33788296580314636,0.9995273351669312
3,7,0.4773922264575958,0.29324671626091003,-0.2098415344953537,0.9990580677986145
3,8,0.41241180896759033,0.29124289751052856,-0.21803370118141174,0.9986427426338196
3,9,0.4617900848388672,0.30837684869766235,-0.29931357502937317,0.9993031024932861
3,10,0.43801558017730713,0.3069661855697632,-0.30539020895957947,0.9993913173675537
3,11,0.538749635219574,0.36482325196266174,-0.13706573843955994,0.9999597072601318
3,12,0.3448755145072937,0.36670932173728943,-0.1247393786907196,0.9999252557754517
3,13,0.5566814541816711,0.4554172158241272,-0.06950254738330841,0.9171470999717712
3,14,0.3314642310142517,0.45789220929145813,-0.10096601396799088,0.9081249237060547
3,15,0.5635218620300293,0.5275024175643921,-0.12801623344421387,0.9038618206977844
3,16,0.3409290015697479,0.5342925786972046,-0.18229034543037415,0.9270206689834595
3,17,0.5653036236763,0.5479806065559387,-0.14982329308986664,0.8738937377929688
3,18,0.33650290966033936,0.554970920085907,-0.21029028296470642,0.9026716351509094
3,19,0.5595973134040833,0.5488834381103516,-0.19536806643009186,0.8843275308609009
3,20,0.35154426097869873,0.5553484559059143,-0.2554875612258911,0.9102668762207031
3,21,0.5543634295463562,0.5427302122116089,-0.1443505585193634,0.8628461956977844
3,22,0.357806533575058,0.5494435429573059,-0.20314162969589233,0.8957808613777161
3,23,0.5021443963050842,0.5283347964286804,0.008879118598997593,0.9999815225601196
3,24,0.39796456694602966,0.5305407643318176,-0.009309766814112663,0.9999783039093018
3,25,0.4972745180130005,0.6455454230308533,0.06309053301811218,0.9377048015594482
3,26,0.40106311440467834,0.6466131806373596,0.00329999765381217,0.9238932728767395
3,27,0.4748881459236145,0.7517423629760742,0.2512264847755432,0.9601808786392212
3,28,0.41561993956565857,0.7524651288986206,0.1685236096382141,0.9739192724227905
3,29,0.4645700752735138,0.760848879814148,0.25781041383743286,0.6949009895324707
3,30,0.423824280500412,0.7629434466362,0.17736825346946716,0.7299596071243286
3,31,0.49545860290527344,0.793126106262207,0.09094645828008652,0.9603651165962219
3,32,0.40569594502449036,0.7975969910621643,0.008361750282347202,0.9683104753494263
4,0,0.44893744587898254,0.296526163816452,-0.35339730978012085,0.9994522929191589
4,1,0.458626389503479,0.2867080271244049,-0.3359181880950928,0.9987350106239319
4,2,0.4643222987651825,0.28719156980514526,-0.33649319410324097,0.9985731840133667
4,3,0.47281432151794434,0.28773757815361023,-0.33647945523262024,0.9990516304969788
4,4,0.43823856115341187,0.2861205041408539,-0.33845242857933044,0.9991247057914734
4,5,0.4311510920524597,0.286615252494812,-0.33911940455436707,0.9992271661758423
