frame,landmark_index,x,y,z,visibility
0,0,0.47906526923179626,0.19454622268676758,-0.3043408989906311,0.9995995163917542
0,1,0.4953007400035858,0.18019211292266846,-0.2813137471675873,0.9988881945610046
0,2,0.5060409307479858,0.18111786246299744,-0.282029926776886,0.9987589120864868
0,3,0.5125357508659363,0.1817830204963684,-0.28205356001853943,0.9991670846939087
0,4,0.4627620577812195,0.1809130609035492,-0.28418871760368347,0.9993454813957214
0,5,0.453081339597702,0.18155255913734436,-0.2850222885608673,0.9994087219238281
0,6,0.44174668192863464,0.18230441212654114,-0.2854185104370117,0.9995573163032532
0,7,0.5251616835594177,0.1906309425830841,-0.13564009964466095,0.9994416832923889
0,8,0.43122535943984985,0.19126376509666443,-0.14456520974636078,0.9992533326148987
0,9,0.4969126582145691,0.21219971776008606,-0.24274736642837524,0.9997374415397644
0,10,0.4597758948802948,0.21106785535812378,-0.2502177059650421,0.9997647404670715
0,11,0.6106576919555664,0.2928500175476074,-0.0890895426273346,0.9999833106994629
0,12,0.35156911611557007,0.29766297340393066,-0.046599894762039185,0.999951958656311
0,13,0.6375560760498047,0.4104762077331543,-0.02864285372197628,0.9643879532814026
0,14,0.33173802495002747,0.41317254304885864,-0.03877066820859909,0.9478713274002075
0,15,0.6407709121704102,0.515474796295166,-0.14642129838466644,0.9840133786201477
0,16,0.32214730978012085,0.5166501998901367,-0.16359487175941467,0.9856606721878052
0,17,0.6464743614196777,0.5510125756263733,-0.1846577376127243,0.9795745015144348
0,18,0.3143829107284546,0.5521177053451538,-0.20637987554073334,0.9831703305244446
0,19,0.6290258169174194,0.5497650504112244,-0.2492581009864807,0.9818331003189087
0,20,0.32635238766670227,0.5522152185440063,-0.26838529109954834,0.9846171140670776
0,21,0.619228184223175,0.5388721227645874,-0.17113587260246277,0.9756401777267456
0,22,0.33769315481185913,0.5410003066062927,-0.19234195351600647,0.9792404174804688
0,23,0.5645602345466614,0.5243258476257324,-0.022173667326569557,0.9999561309814453
0,24,0.4198727309703827,0.5272250771522522,0.021542860195040703,0.9999428987503052
0,25,0.5860236883163452,0.6941611766815186,0.01750987023115158,0.8392117023468018
0,26,0.4198138117790222,0.6905566453933716,0.027833890169858932,0.7286490201950073
0,27,0.578522801399231,0.8346017003059387,0.24488948285579681,0.7965173721313477
0,28,0.4296359419822693,0.8348889350891113,0.2144247144460678,0.8166614770889282
0,29,0.5684290528297424,0.8510545492172241,0.2531462609767914,0.3429703414440155
0,30,0.4449404180049896,0.8515586853027344,0.2249593883752823,0.41901636123657227
0,31,0.5709939002990723,0.8976140022277832,0.07694496214389801,0.8199135065078735
0,32,0.3700980842113495,0.8805310726165771,0.06984573602676392,0.8374063968658447
1,0,0.47971218824386597,0.1935466229915619,-0.2952123284339905,0.999563992023468
1,1,0.49621203541755676,0.17964568734169006,-0.27150020003318787,0.9988160133361816
1,2,0.5067402720451355,0.18075239658355713,-0.2722192406654358,0.9986722469329834
1,3,0.5134454369544983,0.1814032793045044,-0.2722557485103607,0.9991117119789124
1,4,0.46315303444862366,0.1799595057964325,-0.2753482758998871,0.9992989301681519
1,5,0.45340999960899353,0.18058094382286072,-0.27618807554244995,0.9993640780448914
1,6,0.4420646131038666,0.1812857687473297,-0.27658742666244507,0.999524712562561
1,7,0.5248121619224548,0.19017305970191956,-0.12489742040634155,0.9994188547134399
1,8,0.431275874376297,0.1904672086238861,-0.13826479017734528,0.9992133378982544
1,9,0.4974634051322937,0.2110212743282318,-0.23358379304409027,0.9997339844703674
1,10,0.46020081639289856,0.20976853370666504,-0.2423074096441269,0.9997599720954895
1,11,0.6096600890159607,0.29233381152153015,-0.07818739861249924,0.9999823570251465
1,12,0.35108137130737305,0.2976776361465454,-0.04411837086081505,0.9999518394470215
1,13,0.6378648281097412,0.409477174282074,-0.021689584478735924,0.9607086181640625
1,14,0.3285273313522339,0.41396012902259827,-0.038018304854631424,0.9529145956039429
1,15,0.6400842666625977,0.514276921749115,-0.14785028994083405,0.9824057817459106
1,16,0.3202940821647644,0.5174546241760254,-0.16401462256908417,0.9866900444030762
1,17,0.646670401096344,0.5494813323020935,-0.18692612648010254,0.9781112670898438
1,18,0.3129814863204956,0.552620530128479,-0.20674392580986023,0.9842959642410278
1,19,0.6279798746109009,0.5487938523292542,-0.25120651721954346,0.9804903864860535
1,20,0.32453250885009766,0.5528672933578491,-0.2691347599029541,0.9856311082839966
1,21,0.6175781488418579,0.5379137396812439,-0.1727684736251831,0.9739920496940613
1,22,0.33549216389656067,0.5422343015670776,-0.19289295375347137,0.9806817770004272
1,23,0.5636323690414429,0.524456799030304,-0.0196719691157341,0.9999573230743408
1,24,0.41874825954437256,0.5277283191680908,0.019018370658159256,0.9999456405639648
1,25,0.5856024026870728,0.6949127316474915,0.015191779471933842,0.8467093110084534
1,26,0.4195154309272766,0.6926247477531433,0.02046346664428711,0.7489280104637146
1,27,0.5776417255401611,0.835822343826294,0.24079914391040802,0.8023911714553833
1,28,0.4296199381351471,0.8346270322799683,0.21083442866802216,0.8239462971687317
1,29,0.5667823553085327,0.8518712520599365,0.24917137622833252,0.34606218338012695
1,30,0.44370028376579285,0.8520816564559937,0.22192376852035522,0.4170747697353363
1,31,0.5791879892349243,0.8976380825042725,0.07721155881881714,0.8194186687469482
1,32,0.3723270893096924,0.8822667598724365,0.06951582431793213,0.8359692692756653
2,0,0.47972729802131653,0.19285205006599426,-0.30005908012390137,0.9994930028915405
2,1,0.49609532952308655,0.17924997210502625,-0.27632907032966614,0.9986224174499512
2,2,0.5064976215362549,0.18038418889045715,-0.2770487070083618,0.9984657764434814
2,3,0.5132500529289246,0.18107390403747559,-0.2770799994468689,0.9989739656448364
2,4,0.4632774889469147,0.17958849668502808,-0.28055432438850403,0.999183714389801
2,5,0.45350897312164307,0.1802731454372406,-0.2813957929611206,0.9992666840553284
2,6,0.4423076808452606,0.18107151985168457,-0.2818017303943634,0.9994557499885559
2,7,0.5247872471809387,0.190313458442688,-0.1305091232061386,0.9993207454681396
2,8,0.4313967227935791,0.19048812985420227,-0.14558641612529755,0.9990893602371216
2,9,0.4973476827144623,0.21040219068527222,-0.23879492282867432,0.999698281288147
2,10,0.46025902032852173,0.20905768871307373,-0.24800433218479156,0.9997273087501526
2,11,0.6094472408294678,0.2920992374420166,-0.08129310607910156,0.9999818801879883
2,12,0.35052499175071716,0.2977699935436249,-0.05238257348537445,0.99994957447052
