frame,landmark_index,x,y,z,visibility
0,0,0.41282138228416443,0.4510970711708069,0.15856529772281647,0.9998321533203125
0,1,0.4145095944404602,0.4551834464073181,0.1655896157026291,0.9997581839561462
0,2,0.4148865342140198,0.45452773571014404,0.16552045941352844,0.9995823502540588
0,3,0.41519612073898315,0.4535787105560303,0.16554519534111023,0.9997343420982361
0,4,0.41424936056137085,0.4571765065193176,0.15966928005218506,0.9999253749847412
0,5,0.4143472909927368,0.45772409439086914,0.15955807268619537,0.9999281167984009
0,6,0.41450345516204834,0.4584757089614868,0.15954458713531494,0.9999517202377319
0,7,0.419137179851532,0.44969308376312256,0.17716184258460999,0.999478280544281
0,8,0.4174477756023407,0.4565455913543701,0.1488659828901291,0.9996938705444336
0,9,0.4146901071071625,0.44534820318222046,0.16305182874202728,0.9989394545555115
0,10,0.4144374132156372,0.44742780923843384,0.1541891247034073,0.9992953538894653
0,11,0.43006065487861633,0.428989440202713,0.1548605114221573,0.9999780654907227
0,12,0.4159604609012604,0.440874308347702,0.10130077600479126,0.9999707937240601
0,13,0.4241773188114166,0.41414985060691833,0.13616542518138885,0.006243143230676651
0,14,0.4106943607330322,0.41686874628067017,0.016076011583209038,0.03300759941339493
0,15,0.42477869987487793,0.4302564859390259,0.12083914875984192,0.03405014052987099
0,16,0.4037247896194458,0.41097956895828247,-0.042874399572610855,0.05163227394223213
0,17,0.4269476532936096,0.43732950091362,0.12128214538097382,0.05649292841553688
0,18,0.402357816696167,0.4133174419403076,-0.05690352991223335,0.05600907281041145
0,19,0.42649221420288086,0.44355297088623047,0.12222322821617126,0.055273137986660004
0,20,0.4030008018016815,0.41281452775001526,-0.04762810468673706,0.048501767218112946
0,21,0.42471668124198914,0.44217661023139954,0.12107982486486435,0.04051651060581207
0,22,0.4045077860355377,0.41287410259246826,-0.041437339037656784,0.03453066945075989
0,23,0.42323893308639526,0.3527463376522064,0.014764451421797276,0.9999905824661255
0,24,0.41375789046287537,0.36284494400024414,-0.015019252896308899,0.9999929666519165
0,25,0.4216826856136322,0.2878686487674713,-0.048893995583057404,0.26212313771247864
0,26,0.41770222783088684,0.3004854619503021,-0.1016012653708458,0.5199704766273499
0,27,0.42900389432907104,0.25258389115333557,-0.12781067192554474,0.36480340361595154
0,28,0.4290854334831238,0.25767871737480164,-0.18511585891246796,0.5095767378807068
0,29,0.4260016679763794,0.2430928349494934,-0.13738055527210236,0.7516974210739136
0,30,0.4305954575538635,0.2568279802799225,-0.19439928233623505,0.7686935067176819
0,31,0.4308741092681885,0.22715604305267334,-0.18218465149402618,0.4460274279117584
0,32,0.4313916563987732,0.22763055562973022,-0.24169710278511047,0.5266830921173096
1,0,0.4167343080043793,0.4721296429634094,0.19979959726333618,0.9998655319213867
1,1,0.41753196716308594,0.4757087826728821,0.21002228558063507,0.9998519420623779
1,2,0.4176224172115326,0.4754655957221985,0.20987465977668762,0.9998308420181274
1,3,0.4205102026462555,0.4717639088630676,0.20987065136432648,0.9998418092727661
1,4,0.4170173406600952,0.47630855441093445,0.20575489103794098,0.9999420642852783
1,5,0.41680464148521423,0.47652772068977356,0.20558656752109528,0.9999547004699707
1,6,0.4164496660232544,0.47700977325439453,0.2055264264345169,0.9999635219573975
1,7,0.42221134901046753,0.45683398842811584,0.2249409556388855,0.9997629523277283
1,8,0.41891801357269287,0.4665273427963257,0.2045428454875946,0.9998586177825928
1,9,0.4197896718978882,0.4653794467449188,0.2041889727115631,0.9994803071022034
1,10,0.4193485379219055,0.4657505452632904,0.19729222357273102,0.9996862411499023
1,11,0.43176698684692383,0.4130902886390686,0.18506360054016113,0.9999899864196777
1,12,0.4260462522506714,0.43544459342956543,0.16818945109844208,0.9999918937683105
1,13,0.41454556584358215,0.3354227542877197,0.17029620707035065,0.01308432500809431
1,14,0.40699803829193115,0.3988181948661804,0.10003776103258133,0.007870836183428764
1,15,0.40222376585006714,0.33282890915870667,0.1642914116382599,0.03820684179663658
1,16,0.3941395878791809,0.4219425320625305,0.07630670070648193,0.051482949405908585
1,17,0.4031432569026947,0.3366784155368805,0.16582179069519043,0.05802314728498459
1,18,0.39416372776031494,0.4407939612865448,0.06922120600938797,0.07733139395713806
1,19,0.4004763662815094,0.34691452980041504,0.16394557058811188,0.050570130348205566
1,20,0.39463967084884644,0.44227510690689087,0.07885565608739853,0.0683266818523407
1,21,0.4003992974758148,0.34761878848075867,0.16407600045204163,0.03909967839717865
1,22,0.39734581112861633,0.43624788522720337,0.07893133908510208,0.0560595728456974
1,23,0.4162711203098297,0.3429172933101654,-0.004194355104118586,0.999970555305481
1,24,0.4121813178062439,0.3567187786102295,0.003867792896926403,0.9999843835830688
1,25,0.41833221912384033,0.39974069595336914,-0.13351380825042725,0.9871512651443481
1,26,0.4086841344833374,0.39912039041519165,-0.13413560390472412,0.9346073269844055
1,27,0.4182327687740326,0.4890121519565582,-0.31561270356178284,0.894150972366333
1,28,0.4230363070964813,0.4234005808830261,-0.30766284465789795,0.7826820015907288
1,29,0.41086193919181824,0.4887194037437439,-0.3351510167121887,0.9903998970985413
1,30,0.421451210975647,0.4146723747253418,-0.3262179493904114,0.9743492007255554
1,31,0.4328323304653168,0.53862464427948,-0.3886125981807709,0.9820966720581055
1,32,0.436362624168396,0.44541794061660767,-0.3835434019565582,0.9719282984733582
2,0,0.4099346101284027,0.43455949425697327,0.22132521867752075,0.9999991655349731
2,1,0.41134873032569885,0.4376267194747925,0.2373323142528534,0.999998927116394
2,2,0.41091111302375793,0.4374416470527649,0.23724427819252014,0.9999991655349731
2,3,0.4103220999240875,0.43693220615386963,0.2372748851776123,0.999998927116394
2,4,0.41392847895622253,0.43690627813339233,0.22903643548488617,0.9999996423721313
2,5,0.41512590646743774,0.43618303537368774,0.22891531884670258,0.9999997615814209
2,6,0.4164280593395233,0.4356570243835449,0.22884662449359894,0.9999997615814209
2,7,0.4139859974384308,0.42957818508148193,0.27198168635368347,0.9999992847442627
2,8,0.4230467975139618,0.4269496500492096,0.23357191681861877,0.9999991655349731
2,9,0.4105837941169739,0.42653584480285645,0.23342782258987427,0.999987006187439
2,10,0.4134749174118042,0.4259181618690491,0.2212854027748108,0.999991774559021
2,11,0.41110971570014954,0.40238431096076965,0.23720945417881012,0.9999955892562866
2,12,0.43476879596710205,0.3938143253326416,0.19446556270122528,0.9999829530715942
2,13,0.4019421339035034,0.3548313081264496,0.18979181349277496,0.044492125511169434
2,14,0.44218209385871887,0.3724253475666046,0.1220427080988884,0.031139926984906197
2,15,0.40171027183532715,0.39498454332351685,0.13669276237487793,0.14397114515304565
2,16,0.42940202355384827,0.4171338379383087,0.10472475737333298,0.08481865376234055
2,17,0.4047339856624603,0.3966989815235138,0.12853392958641052,0.262496680021286
2,18,0.42712366580963135,0.4298819303512573,0.09419248253107071,0.12991230189800262
2,19,0.40637755393981934,0.4068511128425598,0.1280720829963684,0.21624444425106049
2,20,0.42524391412734985,0.4400697350502014,0.11090448498725891,0.09265770763158798
2,21,0.407509446144104,0.40370121598243713,0.1348806768655777,0.2036249339580536
2,22,0.42692336440086365,0.43768399953842163,0.11023660749197006,0.08788475394248962
2,23,0.4104689359664917,0.3526189923286438,0.005992850288748741,0.9999887943267822
2,24,0.423456609249115,0.3526015281677246,-0.006242642644792795,0.9999752044677734
2,25,0.43609675765037537,0.31490030884742737,-0.16798847913742065,0.9987591505050659
2,26,0.41760724782943726,0.4166332483291626,-0.14852145314216614,0.9592940211296082
2,27,0.4309985637664795,0.23022772371768951,-0.31913238763809204,0.952391505241394
2,28,0.4234745502471924,0.4952276051044464,-0.3206597566604614,0.6965811848640442
2,29,0.4266190230846405,0.2204914391040802,-0.3366081416606903,0.9992269277572632
2,30,0.41554248332977295,0.48479393124580383,-0.3399449288845062,0.9975222945213318
2,31,0.45138195157051086,0.22089165449142456,-0.42174452543258667,0.9990056157112122
