frame,landmark_index,x,y,z,visibility
4,0,0.4117453694343567,0.6260383129119873,-0.005387917160987854,0.9437544941902161
4,1,0.41355493664741516,0.6364266872406006,-0.004089623223990202,0.9171475172042847
4,2,0.41297900676727295,0.6385415196418762,-0.0042489138431847095,0.9142829179763794
4,3,0.4121779501438141,0.6403921842575073,-0.00423650024458766,0.9453707933425903
4,4,0.41540175676345825,0.6315411329269409,0.004444724880158901,0.9278998374938965
4,5,0.4157852828502655,0.6302283406257629,0.004248263314366341,0.9383442401885986
4,6,0.4163145422935486,0.6290104985237122,0.004127712454646826,0.9514979720115662
4,7,0.4091300070285797,0.6458514928817749,0.013038195669651031,0.9504323601722717
4,8,0.41561266779899597,0.6302595138549805,0.052116334438323975,0.8794590830802917
4,9,0.40753263235092163,0.6253312230110168,0.0037701716646552086,0.910984218120575
4,10,0.40914303064346313,0.6200251579284668,0.013966836966574192,0.849088728427887
4,11,0.38586074113845825,0.6344411373138428,-0.008324606344103813,0.999208390712738
4,12,0.40751588344573975,0.6098390817642212,0.0922500416636467,0.9971936345100403
4,13,0.36342284083366394,0.6004101037979126,-0.022288918495178223,0.25761765241622925
4,14,0.407609224319458,0.6139576435089111,0.09717501699924469,0.1545134335756302
4,15,0.3547632694244385,0.5613918900489807,-0.022833021357655525,0.2315777689218521
4,16,0.39464569091796875,0.6258457899093628,0.05752703920006752,0.3752869665622711
4,17,0.3480197787284851,0.5535961985588074,-0.03286091983318329,0.26088854670524597
4,18,0.3901321291923523,0.6253913044929504,0.04695036634802818,0.38783547282218933
4,19,0.35369089245796204,0.5564757585525513,-0.03609803318977356,0.2678842842578888
4,20,0.388934463262558,0.6309375166893005,0.04183811694383621,0.38632819056510925
4,21,0.3547874391078949,0.5564232468605042,-0.023023512214422226,0.22070057690143585
4,22,0.3902880847454071,0.6309816241264343,0.053005579859018326,0.35462918877601624
4,23,0.33358892798423767,0.5261183381080627,-0.040830790996551514,0.9987321496009827
4,24,0.35201171040534973,0.5091381072998047,0.04068991541862488,0.9988449811935425
4,25,0.33710312843322754,0.41454291343688965,-0.06416261941194534,0.36236950755119324
4,26,0.36960500478744507,0.39890003204345703,0.005253383424133062,0.21165156364440918
4,27,0.3399190604686737,0.30778759717941284,-0.011479951441287994,0.3287317156791687
4,28,0.35859841108322144,0.2946659326553345,0.053408775478601456,0.2699774503707886
4,29,0.33702513575553894,0.2965115010738373,-0.007991960272192955,0.2122846245765686
4,30,0.3546551764011383,0.274507999420166,0.05732414498925209,0.2842763066291809
4,31,0.35415974259376526,0.25973713397979736,-0.05819101631641388,0.23960928618907928
4,32,0.37503787875175476,0.21980255842208862,0.01587209291756153,0.21683141589164734
12,0,0.693905770778656,0.5326717495918274,-0.011218766681849957,0.9998650550842285
12,1,0.6993066072463989,0.5402416586875916,0.0012668053386732936,0.9994043111801147
12,2,0.6990569829940796,0.544011652469635,0.0011738367611542344,0.999053418636322
12,3,0.698569118976593,0.5476024746894836,0.0012067531934008002,0.999305248260498
12,4,0.7012823820114136,0.529093325138092,-0.0002773997839540243,0.9997296929359436
12,5,0.7020825147628784,0.525124728679657,-0.0004084696702193469,0.9997066855430603
12,6,0.7030149698257446,0.5212316513061523,-0.000475327338790521,0.999812662601471
12,7,0.697695791721344,0.5502655506134033,0.05578449368476868,0.9989562034606934
12,8,0.7044503688812256,0.5129274725914001,0.050354886800050735,0.9993365406990051
12,9,0.6886158585548401,0.5352630615234375,0.009963355027139187,0.9990569949150085
12,10,0.6905531883239746,0.5222018361091614,0.0072176335379481316,0.9990555644035339
12,11,0.6663354635238647,0.5606426000595093,0.06220241263508797,0.9999121427536011
12,12,0.7033032178878784,0.4680914580821991,0.06672505289316177,0.9999343156814575
12,13,0.637387216091156,0.5808508396148682,-0.004386295098811388,0.1075374111533165
12,14,0.6930732727050781,0.3892834782600403,0.027601860463619232,0.41669172048568726
12,15,0.6441977620124817,0.5843838453292847,-0.11127637326717377,0.06065720319747925
12,16,0.6917433142662048,0.32974541187286377,-0.05349687486886978,0.26174071431159973
12,17,0.6440072059631348,0.5875253677368164,-0.13392893970012665,0.07014823704957962
12,18,0.6861075162887573,0.318437397480011,-0.07229483872652054,0.19807124137878418
12,19,0.6496513485908508,0.5869041085243225,-0.135401651263237,0.07295546680688858
12,20,0.6849788427352905,0.3241749703884125,-0.08210932463407516,0.20356188714504242
12,21,0.6499919295310974,0.5839453935623169,-0.11481141299009323,0.05595003068447113
12,22,0.6843705773353577,0.33288508653640747,-0.060912225395441055,0.1843644231557846
12,23,0.614302396774292,0.4653105139732361,-0.003969280514866114,0.9999022483825684
12,24,0.6370225548744202,0.4132651388645172,0.0037883161567151546,0.9999374151229858
