frame,landmark_index,x,y,z,visibility
0,0,0.5267971754074097,0.042077064514160156,-0.3751547038555145,0.9999524354934692
0,1,0.5339218378067017,0.022430241107940674,-0.36061573028564453,0.9998314380645752
0,2,0.53889399766922,0.023619115352630615,-0.36093369126319885,0.9998078942298889
0,3,0.5431011319160461,0.024883657693862915,-0.36090075969696045,0.9998607635498047
0,4,0.5220229029655457,0.020692169666290283,-0.36248624324798584,0.9999011754989624
0,5,0.5185511112213135,0.02033066749572754,-0.3628174066543579,0.9999196529388428
0,6,0.5149664282798767,0.020078718662261963,-0.36298513412475586,0.9999408721923828
0,7,0.546747624874115,0.032871752977371216,-0.24688193202018738,0.9998718500137329
0,8,0.5090811848640442,0.026955127716064453,-0.2545815408229828,0.9998065829277039
0,9,0.5327706336975098,0.0627269446849823,-0.3279818892478943,0.9999648332595825
0,10,0.5184420347213745,0.06007343530654907,-0.33212190866470337,0.9999698400497437
0,11,0.5723006129264832,0.1561448872089386,-0.1458749771118164,0.999993085861206
0,12,0.4722016453742981,0.14085397124290466,-0.15529052913188934,0.999988317489624
0,13,0.5897517204284668,0.2956332564353943,-0.07957843691110611,0.9928585290908813
0,14,0.43964841961860657,0.2680342197418213,-0.12704259157180786,0.9933459758758545
0,15,0.5974841117858887,0.4208050072193146,-0.16743548214435577,0.9954695701599121
0,16,0.4168948531150818,0.37416020035743713,-0.23327800631523132,0.9974005222320557
0,17,0.5997275114059448,0.4566374123096466,-0.19536107778549194,0.9901948571205139
0,18,0.4094144105911255,0.41737788915634155,-0.2698943614959717,0.9942548871040344
0,19,0.5953053832054138,0.45667314529418945,-0.23590244352817535,0.9918192625045776
0,20,0.41572844982147217,0.41820141673088074,-0.30530959367752075,0.9951816201210022
0,21,0.5909286737442017,0.44532209634780884,-0.18443475663661957,0.9881278872489929
0,22,0.4215259253978729,0.40047916769981384,-0.2507798373699188,0.9928916692733765
0,23,0.5421088337898254,0.4281591773033142,0.00683955941349268,0.9999908208847046
0,24,0.4820888638496399,0.4211694002151489,-0.007078112568706274,0.9999911785125732
0,25,0.5369558334350586,0.6281960606575012,0.038480985909700394,0.9911106824874878
0,26,0.4731736183166504,0.6190966367721558,0.012583013623952866,0.9888772368431091
0,27,0.5358322858810425,0.798115611076355,0.24566695094108582,0.9939272403717041
0,28,0.46845775842666626,0.7932654619216919,0.19259415566921234,0.9947338104248047
0,29,0.5267378687858582,0.8192201852798462,0.25740039348602295,0.8935754895210266
0,30,0.4723770320415497,0.8161143064498901,0.20371593534946442,0.8785597681999207
0,31,0.5499950647354126,0.8636240363121033,0.11470044404268265,0.9935531616210938
0,32,0.45933929085731506,0.8604563474655151,0.058324869722127914,0.9927451014518738
1,0,0.5262956619262695,0.041926026344299316,-0.35813623666763306,0.9999374151229858
1,1,0.5337488651275635,0.022140681743621826,-0.3433435261249542,0.9997863173484802
1,2,0.5384960174560547,0.023222625255584717,-0.3436666429042816,0.9997561573982239
1,3,0.5426229238510132,0.024501174688339233,-0.3436410427093506,0.9998250603675842
1,4,0.5216296315193176,0.020529061555862427,-0.3456554710865021,0.9998747110366821
1,5,0.5179352760314941,0.020151734352111816,-0.3459886610507965,0.9998973608016968
1,6,0.5143291354179382,0.01979207992553711,-0.3461652398109436,0.9999241828918457
1,7,0.5464191436767578,0.032135725021362305,-0.23083849251270294,0.9998501539230347
1,8,0.5084489583969116,0.02550491690635681,-0.24076774716377258,0.99977046251297
1,9,0.5323867797851562,0.06240779161453247,-0.3115728795528412,0.9999576807022095
1,10,0.5175502300262451,0.06006088852882385,-0.31635668873786926,0.9999641180038452
1,11,0.5703494548797607,0.15430375933647156,-0.13410940766334534,0.9999916553497314
1,12,0.4711795151233673,0.14009416103363037,-0.14614051580429077,0.999985933303833
1,13,0.5879880785942078,0.2949681878089905,-0.0643426924943924,0.9923621416091919
1,14,0.4386366605758667,0.2672598958015442,-0.12487895786762238,0.9931454658508301
1,15,0.5968068242073059,0.41953277587890625,-0.14383600652217865,0.9955631494522095
1,16,0.4199662208557129,0.3761448860168457,-0.23241886496543884,0.9972750544548035
1,17,0.5999245643615723,0.45641201734542847,-0.17012649774551392,0.9906466007232666
1,18,0.4123932719230652,0.41890719532966614,-0.2695721983909607,0.9941577911376953
1,19,0.5953943133354187,0.45631274580955505,-0.2106381207704544,0.992156982421875
1,20,0.42028045654296875,0.4202737510204315,-0.3030534088611603,0.9950138926506042
1,21,0.5904243588447571,0.4442729353904724,-0.16064633429050446,0.9887406229972839
1,22,0.4273186922073364,0.40306684374809265,-0.24920451641082764,0.9926443099975586
1,23,0.5424692034721375,0.43156006932258606,0.00598612055182457,0.9999910593032837
1,24,0.48134398460388184,0.42578259110450745,-0.006224796641618013,0.9999914169311523
1,25,0.5372492074966431,0.6304831504821777,0.05055297538638115,0.9930099248886108
1,26,0.4719351530075073,0.6221821308135986,0.02647077478468418,0.9909223914146423
1,27,0.5356484055519104,0.7971706986427307,0.2649080157279968,0.9952566027641296
1,28,0.4685831069946289,0.795988142490387,0.20433855056762695,0.9962617754936218
1,29,0.5269705057144165,0.8178737163543701,0.27753832936286926,0.91070157289505
1,30,0.47290292382240295,0.8208930492401123,0.21531352400779724,0.910239040851593
1,31,0.5499643683433533,0.8638156652450562,0.13903865218162537,0.9943779110908508
1,32,0.45798757672309875,0.8628766536712646,0.07276496291160583,0.9943341016769409
2,0,0.52562415599823,0.042540937662124634,-0.3756675124168396,0.9999551773071289
2,1,0.5331573486328125,0.022062957286834717,-0.3601444661617279,0.9998530149459839
2,2,0.5377516150474548,0.022992998361587524,-0.36046716570854187,0.9998325109481812
2,3,0.5420524477958679,0.02423951029777527,-0.3604438006877899,0.9998805522918701
2,4,0.5203237533569336,0.020817309617996216,-0.3629873991012573,0.9999117851257324
2,5,0.5164958238601685,0.02061644196510315,-0.3633131980895996,0.9999258518218994
2,6,0.512718677520752,0.02033725380897522,-0.3634836971759796,0.999944806098938
2,7,0.5454357266426086,0.031442999839782715,-0.2427699863910675,0.9998973608016968
2,8,0.5065674781799316,0.02609860897064209,-0.2547897398471832,0.9998295307159424
2,9,0.5319983959197998,0.06292024254798889,-0.3271726071834564,0.9999690055847168
2,10,0.5170426368713379,0.060730695724487305,-0.33255013823509216,0.9999722242355347
2,11,0.5689936280250549,0.15657487511634827,-0.14340242743492126,0.999993085861206
2,12,0.4679073691368103,0.14600563049316406,-0.1531931757926941,0.9999853372573853
2,13,0.5870676636695862,0.29668110609054565,-0.07531050592660904,0.9923498034477234
2,14,0.43680375814437866,0.2702827453613281,-0.12209615856409073,0.9925278425216675
2,15,0.5946376919746399,0.4214484691619873,-0.16226986050605774,0.9955442547798157
2,16,0.4190526008605957,0.38148489594459534,-0.22097322344779968,0.9966903924942017
2,17,0.59732985496521,0.45755457878112793,-0.19055774807929993,0.9906240105628967
2,18,0.4115338623523712,0.4241183400154114,-0.256445050239563,0.9929220676422119
2,19,0.593195915222168,0.45887935161590576,-0.23008695244789124,0.9920971393585205
2,20,0.41923004388809204,0.4262886941432953,-0.29123690724372864,0.9939872026443481
2,21,0.5888484716415405,0.44784659147262573,-0.178871750831604,0.9884753227233887
2,22,0.4260227382183075,0.4090268015861511,-0.23791339993476868,0.9912827014923096
2,23,0.5416605472564697,0.4306536316871643,0.0051651764661073685,0.999990701675415
2,24,0.4819062054157257,0.4268263876438141,-0.005401938688009977,0.9999905824661255
2,25,0.5365216135978699,0.6323673129081726,0.038056630641222,0.9930991530418396
2,26,0.47153133153915405,0.6251161098480225,0.022982487455010414,0.990059494972229
2,27,0.5358620285987854,0.7998836040496826,0.25486990809440613,0.9950758814811707
2,28,0.468824565410614,0.7945995330810547,0.22138263285160065,0.9952133893966675
2,29,0.5270853042602539,0.8205701112747192,0.26798215508461,0.9057704210281372
2,30,0.47301965951919556,0.8173657655715942,0.23475494980812073,0.8920301795005798
2,31,0.5493226051330566,0.8638948202133179,0.12855958938598633,0.9941788911819458
2,32,0.4584101438522339,0.8663076162338257,0.0953555554151535,0.9927807450294495
3,0,0.524066686630249,0.04007771611213684,-0.36476922035217285,0.999971866607666
3,1,0.5320764780044556,0.017280519008636475,-0.3484709858894348,0.9999086856842041
3,2,0.5365910530090332,0.01822638511657715,-0.34879693388938904,0.9998955726623535
3,3,0.540762722492218,0.019627779722213745,-0.3487723171710968,0.9999245405197144
3,4,0.5196576118469238,0.017063826322555542,-0.35105085372924805,0.9999454021453857
3,5,0.5156769752502441,0.016973227262496948,-0.3513720631599426,0.9999547004699707
3,6,0.511907696723938,0.01683753728866577,-0.3515318036079407,0.999964714050293
3,7,0.5440678000450134,0.027750343084335327,-0.22956737875938416,0.9999369382858276
3,8,0.5044765472412109,0.023725450038909912,-0.24106334149837494,0.9998902082443237
3,9,0.5310139656066895,0.06055071949958801,-0.31604188680648804,0.9999796152114868
3,10,0.5158035159111023,0.05856254696846008,-0.3212810158729553,0.9999818801879883
3,11,0.567200779914856,0.1534772515296936,-0.13464707136154175,0.9999943971633911
3,12,0.46602538228034973,0.14702510833740234,-0.141403466463089,0.9999878406524658
3,13,0.5848573446273804,0.2980605959892273,-0.0694206953048706,0.9948750138282776
3,14,0.43673866987228394,0.2718099355697632,-0.12858401238918304,0.993435263633728
3,15,0.593368649482727,0.42112985253334045,-0.1568547785282135,0.99727863073349
3,16,0.4185229539871216,0.37585586309432983,-0.25113943219184875,0.9977450966835022
3,17,0.5972235798835754,0.4589095115661621,-0.1857583224773407,0.9940225481987
3,18,0.4105786979198456,0.4167870581150055,-0.290653258562088,0.995413601398468
3,19,0.5916681289672852,0.4578077495098114,-0.22612975537776947,0.9949945211410522
3,20,0.416951447725296,0.4177218973636627,-0.32501810789108276,0.9961361289024353
3,21,0.5866912007331848,0.4457509517669678,-0.1738884299993515,0.9926081895828247
3,22,0.4238363802433014,0.4004022777080536,-0.2687472403049469,0.9941907525062561
3,23,0.541231095790863,0.4321286380290985,0.004880211781710386,0.9999921321868896
3,24,0.4800007939338684,0.4265855550765991,-0.005117646884173155,0.999991774559021
3,25,0.5354832410812378,0.6318632364273071,0.03975420445203781,0.9934821724891663
3,26,0.47185179591178894,0.6259326338768005,0.011620518751442432,0.9912155866622925
3,27,0.5361266136169434,0.8022925853729248,0.25999268889427185,0.994911253452301
3,28,0.4669438600540161,0.7996618747711182,0.1916516125202179,0.9960743188858032
3,29,0.526822566986084,0.8245784044265747,0.2732373774051666,0.9077844023704529
3,30,0.4717698097229004,0.8251807689666748,0.20280897617340088,0.9080503582954407
3,31,0.5483458638191223,0.8635691404342651,0.13404645025730133,0.9944126009941101
3,32,0.45814353227615356,0.8652636408805847,0.058018505573272705,0.9944276809692383
4,0,0.5219459533691406,0.040634989738464355,-0.366187185049057,0.9999637603759766
4,1,0.5295756459236145,0.01990818977355957,-0.35042086243629456,0.9998816251754761
4,2,0.5341724157333374,0.020907044410705566,-0.35074344277381897,0.999863862991333
4,3,0.5385270118713379,0.022125959396362305,-0.3507210910320282,0.9999037981033325
4,4,0.5172175168991089,0.019114434719085693,-0.3524949550628662,0.9999276399612427
4,5,0.5132942795753479,0.019037514925003052,-0.3528148829936981,0.9999380111694336
4,6,0.5096188187599182,0.018854349851608276,-0.352979838848114,0.9999529123306274
4,7,0.542468786239624,0.030453473329544067,-0.23359787464141846,0.9999164342880249
4,8,0.5031154751777649,0.02534976601600647,-0.24246281385421753,0.9998470544815063
4,9,0.5288894772529602,0.061188340187072754,-0.31819233298301697,0.9999728202819824
4,10,0.5136613845825195,0.059106141328811646,-0.3226715922355652,0.9999752044677734
4,11,0.5659307241439819,0.15540164709091187,-0.14019694924354553,0.9999936819076538
4,12,0.46547219157218933,0.14566808938980103,-0.14141464233398438,0.9999850988388062
4,13,0.5838385820388794,0.30072808265686035,-0.07445339113473892,0.9942864775657654
4,14,0.43552643060684204,0.27020755410194397,-0.12038984894752502,0.9906238913536072
4,15,0.5922248959541321,0.42299318313598633,-0.15804146230220795,0.996519923210144
4,16,0.41488221287727356,0.37670212984085083,-0.22938215732574463,0.9960808157920837
4,17,0.5942714810371399,0.4610067307949066,-0.18621794879436493,0.9922640323638916
4,18,0.4075010120868683,0.4177630543708801,-0.2658141553401947,0.9919952154159546
