frame,landmark_index,x,y,z,visibility
0,0,0.5008076429367065,0.20018091797828674,-0.34482112526893616,0.9996591806411743
0,1,0.5190814733505249,0.184725821018219,-0.3141060173511505,0.9991148114204407
0,2,0.5292328596115112,0.18532058596611023,-0.3148622214794159,0.9989468455314636
0,3,0.541903555393219,0.18579617142677307,-0.31490886211395264,0.9992697834968567
0,4,0.4822225570678711,0.18407446146011353,-0.31822726130485535,0.9995219707489014
0,5,0.470263808965683,0.18491286039352417,-0.31911033391952515,0.999589741230011
0,6,0.45969128608703613,0.18540850281715393,-0.3195774257183075,0.9997058510780334
0,7,0.5512217879295349,0.1937480866909027,-0.1421637237071991,0.9995261430740356
0,8,0.44410789012908936,0.19680485129356384,-0.15854153037071228,0.999483585357666
0,9,0.5255082845687866,0.21883973479270935,-0.2753892242908478,0.9997993111610413
0,10,0.481925368309021,0.21737802028656006,-0.28490740060806274,0.9998376369476318
0,11,0.642076313495636,0.3015590310096741,-0.06561196595430374,0.9999734163284302
0,12,0.36845362186431885,0.30899661779403687,-0.08340069651603699,0.9999698400497437
0,13,0.6807010173797607,0.43235087394714355,0.012490220367908478,0.9643458127975464
0,14,0.36194145679473877,0.44415077567100525,-0.08753609657287598,0.986944317817688
0,15,0.6976052522659302,0.5402119755744934,-0.10009501129388809,0.9749553203582764
0,16,0.38965851068496704,0.5567433834075928,-0.23934033513069153,0.9959771037101746
0,17,0.7081024050712585,0.573722243309021,-0.13822095096111298,0.9670032262802124
0,18,0.38118934631347656,0.5921167135238647,-0.2920377254486084,0.9944437146186829
0,19,0.6910690069198608,0.5753651261329651,-0.20449945330619812,0.9700804948806763
0,20,0.41372358798980713,0.5890299677848816,-0.34946849942207336,0.9948275685310364
0,21,0.6781549453735352,0.5664182305335999,-0.12556320428848267,0.9637633562088013
0,22,0.42609095573425293,0.5762901902198792,-0.26643243432044983,0.9928582906723022
0,23,0.6102012991905212,0.5471147298812866,0.012883213348686695,0.999976634979248
0,24,0.46138277649879456,0.5532441735267639,-0.013605558313429356,0.9999785423278809
0,25,0.6171807646751404,0.7103309631347656,0.1136421412229538,0.9491572380065918
0,26,0.4733392894268036,0.7164728045463562,0.01057797484099865,0.9636846780776978
0,27,0.6169402599334717,0.8553646206855774,0.3944433033466339,0.9564947485923767
0,28,0.4843416213989258,0.8689658045768738,0.20481401681900024,0.9804238080978394
0,29,0.5966796875,0.8727073669433594,0.40800678730010986,0.7055521011352539
0,30,0.4957081973552704,0.8877266049385071,0.21602477133274078,0.7680404186248779
0,31,0.6601414084434509,0.9189925193786621,0.20752286911010742,0.9546363353729248
0,32,0.4946146011352539,0.9400827288627625,0.00679025799036026,0.9724315404891968
1,0,0.5008427500724792,0.2006494402885437,-0.43288978934288025,0.9997931122779846
1,1,0.5192546844482422,0.18484312295913696,-0.39628639817237854,0.9994174242019653
1,2,0.5293976068496704,0.1853969395160675,-0.3970494568347931,0.9993075132369995
1,3,0.5419960618019104,0.1858285665512085,-0.3970678150653839,0.9994957447052002
1,4,0.4830249547958374,0.18398255109786987,-0.40129679441452026,0.9996943473815918
1,5,0.47092998027801514,0.1846732497215271,-0.4021669924259186,0.9997469782829285
1,6,0.46014726161956787,0.18511304259300232,-0.4026566743850708,0.9998131394386292
1,7,0.5517644286155701,0.19402095675468445,-0.19148477911949158,0.9996693134307861
1,8,0.44426798820495605,0.19650349020957947,-0.21289385855197906,0.9996570348739624
1,9,0.525141179561615,0.218662828207016,-0.3513432741165161,0.9998784065246582
1,10,0.4822762608528137,0.21751579642295837,-0.3622959554195404,0.9999065399169922
1,11,0.6411947011947632,0.30230584740638733,-0.08513832837343216,0.9999790191650391
1,12,0.36808162927627563,0.30893123149871826,-0.1213291585445404,0.9999738931655884
1,13,0.6804279088973999,0.43334293365478516,-0.010728724300861359,0.9796682000160217
1,14,0.36285996437072754,0.44481247663497925,-0.12749776244163513,0.9885547757148743
1,15,0.6975913047790527,0.5401644110679626,-0.17075888812541962,0.9840071797370911
1,16,0.38968518376350403,0.5566633343696594,-0.31542566418647766,0.9966959953308105
