frame,landmark_index,x,y,z,visibility
0,0,0.48863109946250916,0.14691242575645447,0.3592064380645752,0.9999176263809204
0,1,0.46845895051956177,0.13282251358032227,0.2735549211502075,0.9998669624328613
0,2,0.45796358585357666,0.1326478123664856,0.2730012834072113,0.9998592138290405
0,3,0.44797632098197937,0.1320286989212036,0.27296704053878784,0.9998838901519775
0,4,0.5026347637176514,0.13371124863624573,0.2552686333656311,0.9999139308929443
0,5,0.5144302845001221,0.13401973247528076,0.2544170916080475,0.9999372959136963
0,6,0.5268206000328064,0.1342347264289856,0.25414174795150757,0.9999526739120483
0,7,0.4231657385826111,0.14245721697807312,-0.037763163447380066,0.9999547004699707
0,8,0.5359861850738525,0.14223572611808777,-0.11998400837182999,0.9999545812606812
0,9,0.4708487093448639,0.1630951166152954,0.2793709635734558,0.9999332427978516
0,10,0.5068851709365845,0.16463711857795715,0.2501108944416046,0.9999377727508545
0,11,0.2955288290977478,0.2605975568294525,-0.047568179666996,0.9999885559082031
0,12,0.6560505628585815,0.2650103271007538,-0.29778197407722473,0.9999861717224121
0,13,0.24906626343727112,0.4136721193790436,0.14963512122631073,0.9849374890327454
0,14,0.7184579968452454,0.42269665002822876,-0.28255102038383484,0.9936426877975464
0,15,0.2672803997993469,0.52991783618927,0.32423505187034607,0.9583147168159485
0,16,0.725274384021759,0.5551673769950867,-0.2006073147058487,0.9951677322387695
0,17,0.2611367106437683,0.5698916912078857,0.33007121086120605,0.9259642362594604
0,18,0.7319865822792053,0.5929439067840576,-0.2564268112182617,0.987986147403717
0,19,0.27872434258461,0.569252073764801,0.2684328556060791,0.9219210743904114
0,20,0.7150924205780029,0.595014214515686,-0.2886258661746979,0.9867339134216309
0,21,0.2881355881690979,0.5559850931167603,0.30712100863456726,0.8849152326583862
0,22,0.7024179697036743,0.5826804637908936,-0.21460223197937012,0.9756962656974792
0,23,0.38270044326782227,0.5538204312324524,0.10021736472845078,0.9998582601547241
0,24,0.568784236907959,0.554665744304657,-0.10063871741294861,0.9998942613601685
0,25,0.39409029483795166,0.7854481339454651,0.5010674595832825,0.9408708810806274
0,26,0.5857411026954651,0.761706531047821,0.3047472834587097,0.9157118201255798
0,27,0.4104953706264496,0.9851164817810059,0.7572547197341919,0.895532488822937
0,28,0.568191647529602,0.9736428260803223,0.6336548328399658,0.800727903842926
0,29,0.4251467287540436,1.0114963054656982,0.7698702216148376,0.9090098142623901
0,30,0.5476176142692566,1.0018935203552246,0.6580753326416016,0.8127639889717102
0,31,0.429332971572876,0.9769959449768066,0.6856261491775513,0.6312636137008667
0,32,0.6162095069885254,0.9783816337585449,0.5696935057640076,0.4443124234676361
1,0,0.489294171333313,0.15052291750907898,0.40150681138038635,0.9998594522476196
1,1,0.4700547158718109,0.1362355649471283,0.3181305527687073,0.9997594952583313
1,2,0.45917531847953796,0.13597437739372253,0.3176289200782776,0.9997351765632629
1,3,0.4487869441509247,0.1354265809059143,0.317543625831604,0.9997902512550354
1,4,0.5033073425292969,0.13762536644935608,0.30333438515663147,0.999852180480957
1,5,0.5151447057723999,0.13815665245056152,0.3025152087211609,0.9998865127563477
1,6,0.5276198983192444,0.138520747423172,0.3022644519805908,0.9999185800552368
1,7,0.42272841930389404,0.14642369747161865,0.009037628769874573,0.999916672706604
1,8,0.5364976525306702,0.1465173363685608,-0.05534425750374794,0.9999219179153442
1,9,0.47145551443099976,0.16590720415115356,0.3212207853794098,0.9998917579650879
