frame,landmark_index,x,y,z,visibility
0,0,0.546200692653656,0.2949190139770508,-0.9305286407470703,0.9985779523849487
0,1,0.5666368007659912,0.22507184743881226,-0.9211704730987549,0.9977201819419861
0,2,0.5812649726867676,0.21939009428024292,-0.9215749502182007,0.9961674809455872
0,3,0.5932499170303345,0.21328598260879517,-0.9215977787971497,0.9975706934928894
0,4,0.5211346745491028,0.21690064668655396,-0.920445442199707,0.9986540079116821
0,5,0.5089436769485474,0.2110825777053833,-0.9209742546081543,0.9984309077262878
0,6,0.4989296495914459,0.20633447170257568,-0.9213778972625732,0.998943030834198
0,7,0.6251618266105652,0.1847495436668396,-0.7227625250816345,0.9985648989677429
0,8,0.48441147804260254,0.1921054720878601,-0.7159527540206909,0.9983643889427185
0,9,0.5711514353752136,0.3420126438140869,-0.8369737267494202,0.9975276589393616
0,10,0.5224875211715698,0.34342479705810547,-0.8380181789398193,0.9978173971176147
0,11,0.685555100440979,0.2740466594696045,-0.5369863510131836,0.9998887777328491
0,12,0.42536142468452454,0.33377963304519653,-0.535349428653717,0.9995809197425842
0,13,0.7493841648101807,0.6227972507476807,-0.5717834830284119,0.9519331455230713
0,14,0.3471764326095581,0.731354296207428,-0.5879709124565125,0.8921117782592773
0,15,0.6030596494674683,0.8402287364006042,-0.7018753290176392,0.47220656275749207
0,16,0.4365769326686859,1.1096200942993164,-0.7029383778572083,0.15008829534053802
0,17,0.5756219029426575,0.9662305116653442,-0.7576298117637634,0.3197621703147888
0,18,0.4476464092731476,1.2188844680786133,-0.7660183906555176,0.07881130278110504
0,19,0.5461722016334534,0.938167929649353,-0.7655777335166931,0.34003642201423645
0,20,0.47918829321861267,1.1857796907424927,-0.7731607556343079,0.09220553189516068
0,21,0.5451520681381226,0.8921413421630859,-0.7031856775283813,0.285713255405426
0,22,0.482593297958374,1.1416572332382202,-0.7061967253684998,0.07945990562438965
0,23,0.6240829229354858,0.7434539794921875,0.0021341629326343536,0.997768759727478
0,24,0.4801810383796692,0.7594255208969116,-0.0024071040097624063,0.9982833862304688
0,25,0.7968779802322388,0.8939287066459656,-0.4822929799556732,0.307986855506897
0,26,0.34091615676879883,0.9295636415481567,-0.44647839665412903,0.2560681700706482
0,27,0.619552731513977,1.122178554534912,-0.09203644096851349,0.007457692176103592
0,28,0.42697665095329285,1.2858558893203735,-0.07944001257419586,0.018822837620973587
0,29,0.5916758179664612,1.1288599967956543,-0.052334222942590714,0.010258764028549194
0,30,0.455435574054718,1.319732427597046,-0.04099183529615402,0.023041335865855217
0,31,0.5685225129127502,1.2475125789642334,-0.19082576036453247,0.004933636169880629
0,32,0.41768866777420044,1.4458887577056885,-0.19332578778266907,0.009794932790100574
1,0,0.5434461832046509,0.2944589853286743,-0.8150274753570557,0.998896598815918
1,1,0.5656135678291321,0.22780752182006836,-0.8018906712532043,0.9983659386634827
1,2,0.5786651968955994,0.22303402423858643,-0.8022333979606628,0.9972598552703857
1,3,0.5892457962036133,0.21846240758895874,-0.8022385239601135,0.998181939125061
1,4,0.5223389267921448,0.22226130962371826,-0.8024760484695435,0.9991480112075806
1,5,0.5105128884315491,0.21655499935150146,-0.803010106086731,0.9990624785423279
1,6,0.5008776187896729,0.21182608604431152,-0.803398847579956,0.9993695616722107
1,7,0.6237561106681824,0.19830316305160522,-0.6004437208175659,0.9990563988685608
1,8,0.4860079884529114,0.19869285821914673,-0.5989622473716736,0.9992079138755798
1,9,0.5697681307792664,0.3434104919433594,-0.7217321395874023,0.9981786012649536
1,10,0.5227922797203064,0.3398640751838684,-0.7242027521133423,0.9984512329101562
1,11,0.6870334148406982,0.2894411087036133,-0.4159339666366577,0.9998480081558228
1,12,0.42570260167121887,0.34086325764656067,-0.43692541122436523,0.9995527863502502
1,13,0.7508810758590698,0.6319895386695862,-0.4301276206970215,0.9404788613319397
1,14,0.34521278738975525,0.7307412624359131,-0.4863250255584717,0.9145552515983582
1,15,0.6167253255844116,0.8220676183700562,-0.5382227897644043,0.3495716154575348
1,16,0.4418262243270874,1.116916537284851,-0.60265052318573,0.20455148816108704
1,17,0.5847582817077637,0.9543089270591736,-0.5812441110610962,0.22781401872634888
1,18,0.45302122831344604,1.2248166799545288,-0.661087155342102,0.12033957242965698
1,19,0.5665780305862427,0.9104714393615723,-0.5887261033058167,0.2449360191822052
1,20,0.48372018337249756,1.1889981031417847,-0.6649771332740784,0.13769586384296417
1,21,0.5703212022781372,0.8867374062538147,-0.5385244488716125,0.21846452355384827
1,22,0.4873805046081543,1.1445202827453613,-0.6040842533111572,0.12241168320178986
1,23,0.6179836988449097,0.7484991550445557,0.0023873327299952507,0.9966793060302734
1,24,0.47510838508605957,0.7596423029899597,-0.0026780408807098866,0.99774569272995
1,25,0.7948496341705322,0.9105933308601379,-0.47765830159187317,0.5355252623558044
1,26,0.3325272798538208,0.9375940561294556,-0.44367745518684387,0.46262282133102417
1,27,0.5922462344169617,1.132676362991333,-0.17102861404418945,0.02363736182451248
1,28,0.41687747836112976,1.3270981311798096,-0.14171524345874786,0.061636634171009064
1,29,0.5657763481140137,1.1343672275543213,-0.13950751721858978,0.0241843331605196
